,time,close,high,low,open,volumefrom,volumeto
0,2019-08-15,10308.51,10451.61,9497.12,10031.89,84438.15,842979140.9
1,2019-08-14,10031.89,10873.44,9924.58,10872.0,70125.86,728247545.72
2,2019-08-13,10872.0,11439.48,10765.3,11387.41,43742.98,483240069.77
3,2019-08-12,11387.41,11554.74,11240.38,11549.06,20181.72,229908138.9
4,2019-08-11,11549.06,11584.35,11119.32,11293.59,25734.51,292814721.19
5,2019-08-10,11293.59,11971.35,11232.42,11865.21,40869.27,470049694.45
6,2019-08-09,11865.21,12027.57,11674.06,11982.8,39230.82,464214586.73
7,2019-08-08,11982.8,12042.87,11498.04,11974.28,49871.24,588463519.89
8,2019-08-07,11974.28,12138.55,11393.98,11467.1,70893.9,834719365.81
9,2019-08-06,11467.1,12316.85,11224.1,11807.96,80694.71,949534020.01
10,2019-08-05,11807.96,11945.38,10978.89,10978.91,74748.53,870917186.96
11,2019-08-04,10978.91,11074.95,10572.24,10820.41,39795.33,431699306.35
12,2019-08-03,10820.41,10915.0,10509.35,10528.99,34102.93,367536516.75
13,2019-08-02,10528.99,10666.64,10340.82,10409.79,44213.09,463688251.79
14,2019-08-01,10409.79,10488.81,9890.49,10089.25,43505.11,442037342.05
15,2019-07-31,10089.25,10123.94,9581.6,9595.52,42030.01,416343142.53
16,2019-07-30,9595.52,9749.53,9391.78,9506.93,28856.19,276402322.56
17,2019-07-29,9506.93,9717.69,9386.9,9531.77,31434.4,299936368.39
18,2019-07-28,9531.77,9591.52,9135.64,9478.32,28313.55,267243770.14
19,2019-07-27,9478.32,10202.95,9310.47,9847.45,53081.42,512612117.07
20,2019-07-26,9847.45,9890.05,9668.52,9882.43,31960.31,312717110.04
21,2019-07-25,9882.43,10184.43,9744.7,9772.14,40285.56,403576364.36
22,2019-07-24,9772.14,9920.54,9535.78,9854.15,54750.78,531611909.42
23,2019-07-23,9854.15,10328.44,9820.61,10325.87,52754.02,529438124.08
24,2019-07-22,10325.87,10676.6,10072.07,10586.71,50574.02,524442852.25
25,2019-07-21,10586.71,10833.99,10329.89,10759.42,38379.41,405339891.1
26,2019-07-20,10759.42,11094.32,10379.19,10532.94,56766.57,608954333.23
27,2019-07-19,10532.94,10757.41,10135.16,10638.35,62995.33,658190962.53
28,2019-07-18,10638.35,10776.54,9292.61,9696.15,102443.07,1033842556.65
29,2019-07-17,9696.15,9982.24,9086.51,9423.44,101032.08,965256823.84
30,2019-07-16,9423.44,11025.76,9366.82,10850.26,113537.84,1140137759.72
31,2019-07-15,10850.26,11070.18,9877.02,10204.41,92742.77,965178341.63
32,2019-07-14,10204.41,11447.92,10118.85,11363.97,76310.21,814667763.32
33,2019-07-13,11363.97,11835.87,10827.53,11797.37,59187.84,668325183.28
34,2019-07-12,11797.37,11931.91,11096.61,11343.12,55994.89,647690095.15
35,2019-07-11,11343.12,12099.91,11002.39,12099.12,102929.11,1185222449.66
36,2019-07-10,12099.12,13183.73,11569.94,12567.02,124523.09,1554955347.89
37,2019-07-09,12567.02,12808.06,12117.31,12296.16,79607.47,993891866.34
38,2019-07-08,12296.16,12386.28,11339.02,11474.28,63847.27,762033323.29
39,2019-07-07,11474.28,11605.43,11109.42,11248.94,36847.21,418161890.29
40,2019-07-06,11248.94,11709.27,10985.4,10993.25,48172.2,549769169.13
41,2019-07-05,10993.25,11435.38,10787.94,11156.52,66066.75,734424868.07
42,2019-07-04,11156.52,12055.11,11067.68,11981.61,71141.03,831236841.56
43,2019-07-03,11981.61,12009.59,10841.91,10844.13,115565.16,1313585829.89
44,2019-07-02,10844.13,10927.6,9678.1,10591.87,120994.95,1239524970.43
45,2019-07-01,10591.87,11207.0,10006.43,10769.05,115739.97,1225129699.57
46,2019-06-30,10769.05,12200.02,10677.83,11884.1,80893.36,917158052.37
47,2019-06-29,11884.1,12362.9,11352.27,12355.06,81875.16,968516834.6
48,2019-06-28,12355.06,12433.0,10772.75,11154.09,120700.97,1408438810.31
49,2019-06-27,11154.09,13314.05,10335.34,12913.28,202428.68,2345027203.81
50,2019-06-26,12913.28,13826.76,11679.1,11740.34,211449.88,2685872365.1
51,2019-06-25,11740.34,11778.22,10992.37,11035.74,84123.73,953962631.15
52,2019-06-24,11035.74,11100.92,10555.71,10855.99,52118.36,565444720.43
53,2019-06-23,10855.99,11285.51,10513.81,10689.54,57082.02,619160985.99
54,2019-06-22,10689.54,11207.97,10086.32,10218.87,115793.98,1240328392.49
55,2019-06-21,10218.87,10230.86,9536.85,9536.85,77828.7,765543626.6
56,2019-06-20,9536.85,9600.28,9219.81,9280.54,45144.43,424436854.57
57,2019-06-19,9280.54,9313.18,9045.47,9081.71,32012.68,293070485.25
58,2019-06-18,9081.71,9357.22,8941.83,9336.01,51829.13,473016555.83
59,2019-06-17,9336.01,9468.85,8976.99,8979.18,65486.04,606269265.79
60,2019-06-16,8979.18,9372.89,8800.96,8853.56,84289.2,767025702.52
61,2019-06-15,8853.56,8905.14,8621.48,8693.96,38140.15,333656492.38
62,2019-06-14,8693.96,8724.42,8180.39,8235.57,50383.98,424131990.84
63,2019-06-13,8235.57,8326.2,8053.65,8174.14,38536.25,315594036.87
64,2019-06-12,8174.14,8250.0,7834.57,7917.32,49460.34,399065678.38
65,2019-06-11,7917.32,8049.78,7724.58,8021.0,35850.45,282632009.38
66,2019-06-10,8021.0,8061.5,7533.53,7643.44,43154.98,339520552.04
67,2019-06-09,7643.44,7964.75,7535.9,7933.78,30301.73,234551796.21
68,2019-06-08,7933.78,8058.91,7796.46,8002.63,23469.94,186055499.51
69,2019-06-07,8002.63,8127.63,7767.37,7807.36,51105.14,407241297.23
70,2019-06-06,7807.36,7872.1,7467.52,7791.29,44397.47,342084400.02
71,2019-06-05,7791.29,7917.14,7591.88,7677.47,49771.65,387021977.02
72,2019-06-04,7677.47,8114.49,7463.94,8114.49,103552.9,809220381.24
73,2019-06-03,8114.49,8740.24,8073.18,8737.91,63486.15,534972187.72
74,2019-06-02,8737.91,8819.9,8547.48,8555.87,25506.14,221708083.06
75,2019-06-01,8555.87,8619.21,8459.65,8550.67,26884.15,229736992.43
76,2019-05-31,8550.67,8570.78,8116.0,8276.25,60143.23,502056527.56
77,2019-05-30,8276.25,9065.89,8027.21,8664.56,95189.06,815525590.67
78,2019-05-29,8664.56,8760.48,8444.1,8718.85,44056.71,380343928.72
79,2019-05-28,8718.85,8818.71,8562.2,8785.17,41445.13,360752199.95
80,2019-05-27,8785.17,8931.53,8668.46,8726.23,57692.17,507164714.76
81,2019-05-26,8726.23,8779.0,7894.53,8059.13,57648.95,483663699.62
82,2019-05-25,8059.13,8140.82,7948.68,7996.4,22294.65,179206342.03
83,2019-05-24,7996.4,8165.45,7801.57,7876.5,51604.15,413162746.86
84,2019-05-23,7876.5,7971.26,7478.74,7626.89,50121.07,386766321.19
85,2019-05-22,7626.89,8033.76,7533.66,7947.93,54216.74,424501866.33
86,2019-05-21,7947.93,8102.32,7807.77,7998.29,45005.01,357803946.85
87,2019-05-20,7998.29,8193.14,7591.85,8193.14,80672.83,637617163.27
88,2019-05-19,8193.14,8281.66,7257.26,7266.08,91218.12,723011166.2
89,2019-05-18,7266.08,7491.67,7213.72,7371.96,41327.89,303317486.98
90,2019-05-17,7371.96,7930.98,6668.67,7874.11,141482.93,1023961962.83
91,2019-05-16,7874.11,8352.25,7679.05,8183.83,95341.68,762104107.69
92,2019-05-15,8183.83,8263.29,7849.92,7980.13,86162.62,694202804.31
93,2019-05-14,7980.13,8297.02,7631.34,7806.36,122383.06,976094121.29
94,2019-05-13,7806.36,8127.75,6873.42,6977.63,149082.57,1140302646.6
95,2019-05-12,6977.63,7541.61,6793.21,7191.36,142892.25,1023203366.46
96,2019-05-11,7191.36,7394.94,6357.02,6358.29,135248.42,933141315.95
97,2019-05-10,6358.29,6444.57,6133.21,6171.96,68160.13,430403405.14
98,2019-05-09,6171.96,6194.91,5988.65,5998.71,51005.27,310336580.16
99,2019-05-08,5998.71,6032.25,5753.08,5819.57,40967.62,241917027.36
100,2019-05-07,5819.57,6031.54,5748.17,5748.17,59556.89,353043890.95
101,2019-05-06,5748.17,5823.67,5644.15,5794.14,34979.71,200316185.51
102,2019-05-05,5794.14,5849.5,5709.74,5840.08,25481.48,147662500.76
103,2019-05-04,5840.08,5901.36,5596.15,5753.38,45628.34,263390273.68
104,2019-05-03,5753.38,5891.9,5484.78,5500.72,75434.86,432335283.61
105,2019-05-02,5500.72,5531.15,5387.29,5389.54,35089.37,192256639.91
106,2019-05-01,5389.54,5417.17,5346.7,5350.64,27410.57,147345369.73
107,2019-04-30,5350.64,5372.23,5224.64,5237.96,32567.46,172540196.26
108,2019-04-29,5237.96,5299.51,5162.81,5272.45,31947.44,167206787.27
109,2019-04-28,5272.45,5313.7,5218.42,5233.47,25294.87,133564683.52
110,2019-04-27,5229.48,5282.97,5192.45,5234.09,21692.98,113430273.96
111,2019-04-26,5234.09,5361.94,5104.18,5162.67,70191.21,366773360.18
112,2019-04-25,5162.67,5521.61,5031.69,5454.58,70755.72,374798664.87
113,2019-04-24,5454.58,5633.0,5390.98,5539.1,61651.16,339093001.24
114,2019-04-23,5539.1,5626.83,5371.31,5394.67,66448.85,368556751.66
115,2019-04-22,5394.67,5444.76,5265.73,5305.74,45346.65,242498187.66
116,2019-04-21,5305.74,5348.59,5232.77,5326.18,25466.81,134681237.4
117,2019-04-20,5326.18,5366.6,5274.45,5295.53,23214.49,123577001.56
118,2019-04-19,5295.53,5353.01,5212.18,5289.75,30109.97,158699049.55
119,2019-04-18,5289.75,5317.78,5232.99,5236.26,35511.12,187312150.44
120,2019-04-17,5236.26,5270.76,5190.81,5212.81,37225.68,194699629.15
121,2019-04-16,5212.81,5232.03,5029.16,5037.27,40370.0,207311534.31
122,2019-04-15,5037.27,5195.31,4969.31,5165.59,40402.46,205867031.18
123,2019-04-14,5165.59,5186.82,5031.2,5080.66,21193.03,108148233.81
124,2019-04-13,5080.66,5128.96,5056.19,5081.5,23342.24,118956124.9
125,2019-04-12,5081.5,5118.61,4927.62,5048.56,43762.94,220667543.59
126,2019-04-11,5048.56,5343.66,4987.65,5318.6,69622.86,356811374.12
127,2019-04-10,5318.6,5460.94,5178.61,5201.3,65813.81,349643837.46
128,2019-04-09,5201.3,5294.09,5159.13,5294.09,48552.25,253577595.39
129,2019-04-08,5294.09,5347.88,5141.23,5201.16,69803.56,366577921.18
130,2019-04-07,5201.16,5266.04,5044.28,5057.25,47200.43,243329883.48
131,2019-04-06,5057.25,5240.19,4938.0,5047.23,54180.91,275839573.8
132,2019-04-05,5047.23,5074.13,4897.61,4913.36,56130.82,280722247.3
133,2019-04-04,4913.36,5071.98,4799.77,4976.59,74544.88,370109007.61
134,2019-04-03,4976.59,5335.7,4831.59,4906.93,159843.43,809158339.99
135,2019-04-02,4906.93,5104.42,4147.7,4151.32,172473.31,814748125.73
136,2019-04-01,4151.32,4164.33,4082.2,4112.69,36921.55,152826759.02
137,2019-03-31,4112.69,4129.43,4098.79,4118.13,13792.73,56727425.19
138,2019-03-30,4118.13,4146.88,4066.87,4111.38,24906.26,102400533.82
139,2019-03-29,4111.38,4122.89,4031.22,4036.45,41843.31,170915132.77
140,2019-03-28,4036.45,4046.44,4014.69,4045.98,25343.13,102296341.19
141,2019-03-27,4045.98,4054.32,3932.79,3942.22,37132.4,149005782.26
142,2019-03-26,3942.22,3943.2,3902.52,3924.55,23873.14,93805733.55
143,2019-03-25,3924.55,4005.29,3887.68,3994.11,34191.84,136398998.18
144,2019-03-24,3994.11,4010.3,3970.35,4007.21,16111.98,64375076.75
145,2019-03-23,4007.21,4019.36,3982.47,4000.84,18486.22,74094017.72
146,2019-03-22,4000.84,4018.21,3984.0,3996.93,22671.75,90726555.79
147,2019-03-21,3996.93,4082.29,3953.53,4056.75,44251.52,178077036.22
148,2019-03-20,4056.75,4064.95,3995.49,4024.14,36862.09,148490744.9
149,2019-03-19,4024.14,4032.04,3972.47,3988.85,29686.2,118919147.36
150,2019-03-18,3988.85,4038.99,3964.31,3998.0,27416.92,109428478.54
151,2019-03-17,3998.0,4030.38,3970.97,4027.01,17033.6,68146133.16
152,2019-03-16,4027.01,4069.11,3924.98,3927.08,41319.81,166216280.52
153,2019-03-15,3927.08,3935.1,3876.17,3881.44,32133.02,125588541.02
154,2019-03-14,3881.44,3922.21,3825.03,3878.44,34554.38,133931876.12
155,2019-03-13,3878.44,3898.25,3853.06,3888.57,27922.69,108286926.77
156,2019-03-12,3888.57,3904.7,3827.23,3874.89,33655.37,130291591.54
157,2019-03-11,3874.89,3941.99,3849.45,3929.84,32708.55,126998648.6
158,2019-03-10,3929.84,3948.21,3897.82,3947.74,17404.16,68252920.53
159,2019-03-09,3947.74,3975.25,3860.66,3868.02,27600.01,108370246.04
160,2019-03-08,3868.02,3932.02,3804.98,3882.61,39428.25,153405087.61
161,2019-03-07,3882.61,3911.76,3853.2,3874.98,37619.38,146201726.67
162,2019-03-06,3874.98,3916.29,3839.39,3874.18,33536.95,129520549.49
163,2019-03-05,3874.18,3893.52,3720.49,3731.28,43262.3,165062256.27
164,2019-03-04,3731.28,3831.01,3705.14,3812.31,39278.22,147245676.28
165,2019-03-03,3812.31,3853.28,3788.04,3842.94,16769.86,64065044.79
166,2019-03-02,3842.94,3846.38,3790.74,3831.48,19283.71,73894412.97
167,2019-03-01,3831.48,3866.12,3822.67,3823.37,26522.34,101774924.71
168,2019-02-28,3823.37,3909.86,3798.0,3830.72,44353.45,170646670.66
169,2019-02-27,3830.72,3851.84,3699.53,3817.88,46011.1,175069054.72
170,2019-02-26,3817.88,3852.66,3791.9,3845.51,33253.08,126868886.89
171,2019-02-25,3845.51,3885.06,3771.53,3771.62,48406.42,185036583.31
172,2019-02-24,3771.62,4221.62,3755.38,4149.09,80391.72,319071544.94
173,2019-02-23,4149.09,4192.39,3948.48,3983.53,57002.5,231174632.28
174,2019-02-22,3983.53,3996.15,3917.66,3937.04,43006.55,170405341.81
175,2019-02-21,3937.04,4026.54,3900.28,3974.05,47433.87,187314178.85
176,2019-02-20,3974.05,3992.31,3898.91,3924.24,53048.95,209282292.49
177,2019-02-19,3924.24,4010.91,3882.52,3912.57,74127.62,292137057.43
178,2019-02-18,3912.57,3952.44,3661.42,3670.92,98728.99,376203280.43
179,2019-02-17,3670.92,3706.17,3608.18,3617.24,36849.32,134218331.16
180,2019-02-16,3617.24,3639.75,3592.04,3593.49,24003.59,86973822.79
181,2019-02-15,3593.49,3640.65,3575.95,3588.72,36251.38,130398989.33
182,2019-02-14,3588.72,3619.7,3567.39,3605.87,32779.35,117804856.32
183,2019-02-13,3605.87,3655.89,3590.01,3617.41,40664.15,146822348.57
184,2019-02-12,3617.41,3648.67,3574.22,3611.34,45717.05,164816438.53
185,2019-02-11,3611.34,3688.59,3608.18,3685.14,40461.58,146354074.39
186,2019-02-10,3685.14,3689.32,3611.46,3652.26,30046.26,109365095.98
187,2019-02-09,3652.26,3673.71,3616.11,3660.03,25880.75,94200588.34
188,2019-02-08,3660.03,3735.1,3363.32,3375.33,89444.22,317023029.42
189,2019-02-07,3375.33,3406.54,3369.1,3394.89,28811.35,97390901.92
190,2019-02-06,3394.89,3459.33,3362.24,3447.66,44281.79,150408587.85
191,2019-02-05,3447.66,3447.88,3415.67,3431.24,24459.49,84042727.18
192,2019-02-04,3431.24,3470.8,3429.21,3449.62,23959.61,82280894.52
193,2019-02-03,3449.62,3514.43,3424.42,3508.68,23044.88,79591219.11
194,2019-02-02,3508.68,3519.14,3441.21,3461.63,27103.48,94144187.11
195,2019-02-01,3461.63,3478.55,3398.96,3434.13,41976.43,144476056.44
196,2019-01-31,3434.13,3499.78,3422.83,3467.21,37365.7,128773893.15
197,2019-01-30,3467.21,3488.91,3395.94,3418.25,42399.63,146422486.1
198,2019-01-29,3418.25,3463.2,3369.19,3453.42,46304.1,158106687.0
199,2019-01-28,3453.42,3567.56,3402.56,3565.08,59700.11,206309738.62
200,2019-01-27,3565.08,3605.99,3511.29,3596.5,26261.48,93766117.67
201,2019-01-26,3596.5,3676.4,3578.62,3582.89,29201.1,105927045.55
202,2019-01-25,3582.89,3607.43,3539.41,3598.52,32679.69,116674680.78
203,2019-01-24,3598.52,3616.33,3546.5,3572.05,31630.57,113155246.95
204,2019-01-23,3572.05,3631.15,3543.96,3602.04,37910.4,135864247.56
205,2019-01-22,3602.04,3635.69,3473.77,3571.92,53586.91,191355241.84
206,2019-01-21,3571.92,3599.83,3535.19,3567.73,36101.4,129000924.6
207,2019-01-20,3567.73,3754.65,3529.25,3729.78,49198.37,177628515.93
208,2019-01-19,3729.78,3799.62,3643.01,3648.05,38341.35,143238228.4
209,2019-01-18,3648.05,3685.39,3620.44,3685.3,32418.99,118317804.97
210,2019-01-17,3685.3,3695.28,3586.92,3643.99,46181.32,168287506.1
211,2019-01-16,3643.99,3704.37,3611.38,3621.24,53843.55,196211595.54
212,2019-01-15,3621.24,3724.3,3590.49,3703.9,54154.65,198582447.53
213,2019-01-14,3703.9,3748.88,3544.53,3551.24,56099.99,204793029.92
214,2019-01-13,3551.24,3675.2,3528.24,3664.38,45682.73,164125048.97
215,2019-01-12,3664.38,3692.12,3611.2,3669.2,28343.28,103912541.38
216,2019-01-11,3669.2,3729.69,3616.41,3668.15,63070.18,231465488.1
217,2019-01-10,3668.15,4085.09,3631.07,4048.34,108277.01,412522198.13
218,2019-01-09,4048.34,4092.91,4013.0,4040.75,55130.13,223639028.92
219,2019-01-08,4040.75,4156.16,3990.34,4050.4,65973.5,268091045.44
220,2019-01-07,4050.4,4132.62,4001.35,4102.85,51541.23,209289368.14
221,2019-01-06,4102.85,4145.16,3829.09,3855.39,58878.99,236298043.75
222,2019-01-05,3855.39,3926.92,3841.13,3874.06,35766.65,139438510.18
223,2019-01-04,3874.06,3901.65,3783.88,3835.86,44398.9,170507611.15
224,2019-01-03,3835.86,3965.52,3778.76,3961.01,45585.19,176488072.06
225,2019-01-02,3961.01,3989.59,3826.29,3880.15,54034.73,210854603.84
226,2019-01-01,3880.15,3938.75,3696.94,3747.39,45104.29,170598307.96
227,2018-12-31,3747.39,3904.28,3701.48,3896.21,54221.49,206190463.74
228,2018-12-30,3896.21,3925.18,3760.8,3797.06,49797.04,191958416.81
229,2018-12-29,3797.06,4004.14,3774.38,3947.86,54702.16,214891355.42
230,2018-12-28,3947.86,4007.71,3628.43,3646.09,92882.41,353705007.17
231,2018-12-27,3646.09,3888.92,3622.39,3848.78,81652.77,305729129.14
232,2018-12-26,3848.78,3923.93,3746.86,3834.73,68965.06,263439573.84
233,2018-12-25,3834.73,4094.61,3734.85,4081.95,95683.55,367200910.64
234,2018-12-24,4081.95,4303.37,4006.6,4007.63,109869.44,459290147.24
235,2018-12-23,4007.63,4117.65,3972.39,4045.24,58294.45,235997621.23
236,2018-12-22,4045.24,4060.34,3849.23,3898.81,63672.55,250085915.72
237,2018-12-21,3898.81,4247.71,3831.2,4137.66,128508.13,516656937.13
238,2018-12-20,4137.66,4225.52,3712.82,3736.54,180025.9,724855205.51
