,time,close,high,low,open,volumefrom,volumeto
239,2018-12-19,3736.54,3969.7,3693.57,3715.85,163016.15,620695447.39
240,2018-12-18,3715.85,3727.99,3481.46,3548.19,91609.53,327807644.75
241,2018-12-17,3548.19,3639.65,3239.06,3255.37,119831.24,412454521.38
242,2018-12-16,3255.37,3319.83,3227.4,3232.51,45102.51,148182655.41
243,2018-12-15,3232.51,3271.76,3169.53,3235.48,51317.37,165378769.6
244,2018-12-14,3235.48,3333.24,3180.97,3305.11,89133.43,290985461.02
245,2018-12-13,3305.11,3493.76,3272.81,3485.59,84592.04,286236674.73
246,2018-12-12,3485.59,3545.37,3380.48,3401.02,74415.95,257293632.74
247,2018-12-11,3401.02,3483.58,3348.98,3467.16,67519.71,230671778.42
248,2018-12-10,3467.16,3645.49,3416.77,3592.84,81855.33,287119758.11
249,2018-12-09,3592.84,3718.58,3436.5,3461.07,83347.79,295321498.63
250,2018-12-08,3461.07,3602.49,3295.21,3420.57,104091.14,357548590.53
251,2018-12-07,3420.57,3576.11,3248.0,3485.18,206088.47,699930576.16
252,2018-12-06,3485.18,3883.43,3467.92,3737.53,159523.77,590923562.42
253,2018-12-05,3737.53,3961.8,3719.19,3948.44,83811.55,320944415.67
254,2018-12-04,3948.44,4082.68,3770.92,3871.41,94655.27,373361232.89
255,2018-12-03,3871.41,4159.01,3795.18,4143.86,107400.61,423985399.83
256,2018-12-02,4143.86,4318.79,4077.67,4197.7,62748.83,262154694.41
257,2018-12-01,4197.46,4309.65,3942.62,4009.67,67774.58,280927570.31
258,2018-11-30,4009.67,4331.07,3916.3,4286.85,121993.57,497762735.43
259,2018-11-29,4286.69,4444.39,4130.68,4263.52,112103.36,479575430.64
260,2018-11-28,4263.55,4398.57,3822.94,3822.99,175435.76,726808596.57
261,2018-11-27,3822.99,3878.9,3613.11,3784.77,147999.31,555212127.53
262,2018-11-26,3784.59,4124.7,3598.81,4004.46,185985.76,715341714.72
263,2018-11-25,4004.15,4165.93,3550.04,3854.11,213926.98,819869496.19
264,2018-11-24,3854.11,4432.0,3741.2,4343.42,123090.79,503028289.39
265,2018-11-23,4343.42,4419.48,4157.19,4320.68,121719.16,521825987.75
266,2018-11-22,4320.68,4640.72,4297.21,4593.04,83715.43,376852837.57
267,2018-11-21,4593.04,4689.55,4315.58,4441.81,152286.19,686284917.84
268,2018-11-20,4441.81,4953.56,4168.25,4809.62,315023.21,1433400842.16
269,2018-11-19,4809.62,5615.98,4757.01,5615.26,207964.38,1072037780.45
270,2018-11-18,5615.26,5701.35,5567.95,5567.95,41702.04,233409182.46
271,2018-11-17,5568.94,5602.01,5524.7,5586.97,29517.8,164182152.19
272,2018-11-16,5586.27,5676.54,5487.87,5647.5,71050.83,397196182.83
273,2018-11-15,5647.5,5767.06,5300.75,5740.51,147895.07,820864013.96
274,2018-11-14,5741.47,6375.7,5469.93,6339.17,178422.8,1045469380.16
275,2018-11-13,6339.17,6389.43,6315.58,6375.08,35761.27,227689745.72
276,2018-11-12,6375.08,6435.41,6350.87,6408.18,28338.62,181575610.86
277,2018-11-11,6408.18,6414.18,6326.38,6396.39,20337.03,130156001.58
278,2018-11-10,6396.37,6419.92,6376.17,6377.99,14658.42,94313328.59
279,2018-11-09,6377.99,6457.97,6352.45,6446.06,37086.04,237893036.71
280,2018-11-08,6446.06,6542.42,6438.27,6530.94,42073.45,273205386.68
281,2018-11-07,6529.68,6562.79,6476.59,6479.72,55100.44,360052788.55
282,2018-11-06,6479.72,6482.81,6412.56,6433.53,37162.36,239808254.25
283,2018-11-05,6433.74,6475.8,6406.69,6467.05,24142.0,155758902.3
284,2018-11-04,6467.05,6498.16,6351.92,6376.55,27317.02,175805188.92
285,2018-11-03,6376.32,6398.09,6336.96,6394.65,28808.38,183565304.27
286,2018-11-02,6394.66,6420.93,6371.57,6381.3,27987.6,179385606.7
287,2018-11-01,6381.3,6402.59,6322.6,6342.81,31397.71,199861220.45
288,2018-10-31,6342.61,6391.25,6241.49,6309.11,38823.41,245357244.49
289,2018-10-30,6309.11,6340.68,6286.3,6314.38,42701.22,269592154.08
290,2018-10-29,6313.91,6483.39,6282.58,6470.74,53760.53,342463526.52
291,2018-10-28,6470.74,6483.24,6444.74,6470.17,16806.73,109118160.99
292,2018-10-27,6470.17,6479.0,6445.95,6457.21,19092.86,124066466.34
293,2018-10-26,6457.21,6514.0,6441.81,6462.77,33284.54,215447656.36
294,2018-10-25,6462.77,6497.9,6432.3,6476.52,35706.92,231214963.95
295,2018-10-24,6476.25,6538.35,6465.73,6470.63,34111.66,222068131.83
296,2018-10-23,6470.22,6496.2,6438.99,6484.32,34071.62,220913293.6
297,2018-10-22,6483.23,6531.23,6460.38,6509.87,31239.03,202766914.4
298,2018-10-21,6509.87,6557.39,6474.47,6490.6,16019.49,105283929.06
299,2018-10-20,6490.56,6645.2,6395.45,6469.28,19543.75,127185847.78
300,2018-10-19,6469.28,6503.09,6449.36,6489.37,36599.64,237855085.41
301,2018-10-18,6488.72,6616.27,6445.05,6576.4,50725.31,331761115.45
302,2018-10-17,6574.52,6589.2,6511.6,6583.05,33538.55,220418636.64
303,2018-10-16,6583.05,6724.91,6545.54,6612.69,49191.34,324232509.78
304,2018-10-15,6612.36,7234.83,6244.77,6277.73,177320.05,1190524168.21
305,2018-10-14,6277.73,6346.56,6247.17,6267.27,34130.1,215422888.18
306,2018-10-13,6267.27,6280.73,6238.92,6252.1,21914.85,137705035.59
307,2018-10-12,6250.85,6296.56,6173.86,6209.47,46195.91,289840137.45
308,2018-10-11,6209.47,6581.59,6171.95,6581.07,104258.49,654924117.8
309,2018-10-10,6581.07,6633.22,6487.86,6631.79,49264.39,323664963.18
310,2018-10-09,6631.79,6657.0,6589.39,6650.07,32204.25,213976678.23
311,2018-10-08,6650.07,6698.31,6565.01,6601.46,47216.82,313507433.75
312,2018-10-07,6601.15,6622.49,6535.02,6589.94,27272.67,179378859.39
313,2018-10-06,6589.94,6637.08,6563.25,6632.88,24787.61,162722103.98
314,2018-10-05,6632.87,6683.55,6546.98,6580.0,39731.28,262562344.98
315,2018-10-04,6579.79,6622.32,6486.86,6492.61,42142.96,277614018.45
316,2018-10-03,6492.26,6537.07,6428.98,6525.46,47186.0,306385346.59
317,2018-10-02,6525.47,6618.95,6478.04,6594.98,40624.2,267166277.79
318,2018-10-01,6594.98,6662.6,6510.54,6623.82,38926.98,256959931.63
319,2018-09-30,6623.71,6741.96,6543.68,6603.75,26335.14,174302164.09
320,2018-09-29,6603.75,6635.42,6474.23,6635.4,37296.34,245055396.51
321,2018-09-28,6635.38,6806.1,6545.41,6686.13,74353.41,497340510.07
322,2018-09-27,6686.13,6733.94,6434.76,6462.6,52542.0,345096700.08
323,2018-09-26,6462.6,6543.92,6383.16,6437.74,40752.6,264402806.65
324,2018-09-25,6437.74,6583.54,6333.21,6583.53,65381.85,420279170.44
325,2018-09-24,6583.53,6717.6,6557.82,6702.73,48934.13,324660682.66
326,2018-09-23,6702.7,6768.56,6663.9,6716.6,25143.83,169080003.37
327,2018-09-22,6716.6,6834.49,6633.01,6762.07,38829.87,261159308.22
328,2018-09-21,6762.06,6785.22,6501.01,6505.97,85295.46,569642976.25
329,2018-09-20,6505.9,6551.93,6361.33,6398.83,46802.06,301619960.91
330,2018-09-19,6398.8,6522.9,6131.02,6346.44,71293.01,452379323.08
331,2018-09-18,6346.44,6393.39,6238.25,6261.33,55076.95,348485895.37
332,2018-09-17,6261.48,6538.82,6216.83,6502.44,62738.57,399675966.34
333,2018-09-16,6502.44,6525.05,6404.31,6522.68,30897.54,200545603.1
334,2018-09-15,6522.08,6573.19,6473.47,6485.39,31894.67,208349557.0
335,2018-09-14,6486.01,6591.59,6393.84,6492.17,58029.07,377989402.01
336,2018-09-13,6492.0,6534.89,6337.08,6337.08,65684.53,425090869.76
337,2018-09-12,6337.11,6357.89,6208.28,6295.54,52814.83,332537236.17
338,2018-09-11,6295.54,6415.51,6199.19,6324.43,51401.22,324512939.85
339,2018-09-10,6324.43,6371.42,6247.64,6249.07,50695.88,320435279.61
340,2018-09-09,6249.07,6451.25,6161.83,6200.23,38701.0,244400344.41
341,2018-09-08,6200.16,6480.57,6134.76,6413.12,49719.12,317380272.09
342,2018-09-07,6411.78,6549.39,6345.48,6515.42,53170.79,344487244.01
343,2018-09-06,6515.42,6727.19,6295.11,6705.06,127586.04,823309044.3
344,2018-09-05,6705.03,7401.43,6694.06,7369.89,113370.51,797851163.66
345,2018-09-04,7369.86,7417.65,7246.76,7270.05,46681.9,343762001.58
346,2018-09-03,7270.05,7350.58,7204.89,7301.25,42451.23,309327793.27
347,2018-09-02,7301.26,7384.38,7144.71,7203.46,61424.38,447453370.83
348,2018-09-01,7203.46,7272.03,7025.58,7026.96,41873.76,300301833.39
349,2018-08-31,7026.96,7096.73,6903.08,6998.76,49774.38,349131152.81
350,2018-08-30,6998.76,7072.64,6818.69,7051.61,61266.88,425475685.56
351,2018-08-29,7052.0,7137.47,6944.76,7091.38,50361.95,356139022.3
352,2018-08-28,7091.38,7136.71,6877.2,6915.92,69448.01,487789642.0
353,2018-08-27,6915.73,6944.21,6674.84,6720.6,59984.28,405769271.5
354,2018-08-26,6720.6,6793.17,6588.48,6749.71,39682.91,265820591.17
355,2018-08-25,6749.56,6808.89,6684.19,6708.94,38189.09,258296664.16
356,2018-08-24,6708.96,6736.83,6481.76,6539.13,58037.12,382456858.97
357,2018-08-23,6538.95,6575.28,6356.96,6366.14,52740.3,340811486.77
358,2018-08-22,6366.13,6890.79,6264.34,6491.09,116096.61,764005011.18
359,2018-08-21,6491.11,6506.69,6259.81,6270.09,61753.86,396746063.37
360,2018-08-20,6269.9,6537.54,6248.39,6502.24,61983.28,397981291.82
361,2018-08-19,6502.18,6560.88,6330.56,6405.74,39452.94,253984821.8
362,2018-08-18,6405.71,6622.16,6322.44,6591.18,52093.8,336744293.81
363,2018-08-17,6591.16,6594.72,6300.45,6323.81,73383.05,477089455.56
364,2018-08-16,6323.81,6478.07,6217.33,6274.22,71357.92,454679037.36
365,2018-08-15,6274.22,6620.07,6193.63,6199.63,132926.33,852103141.83
366,2018-08-14,6199.6,6266.5,5891.87,6263.2,125196.64,759847789.73
367,2018-08-13,6263.2,6545.02,6157.03,6322.41,71073.56,452431672.68
368,2018-08-12,6322.92,6483.39,6176.89,6242.53,57916.23,366460108.69
369,2018-08-11,6242.54,6488.55,6014.26,6152.95,87651.14,545722619.11
370,2018-08-10,6153.41,6582.14,6025.91,6543.25,100856.92,639457019.98
371,2018-08-09,6543.24,6631.23,6195.02,6285.06,89588.13,575748446.38
372,2018-08-08,6285.02,6723.99,6133.03,6723.29,130417.52,838853615.89
373,2018-08-07,6723.21,7150.86,6685.02,6945.77,82683.83,575690006.27
374,2018-08-06,6945.78,7160.4,6854.79,7042.57,58545.04,410408444.75
375,2018-08-05,7042.39,7092.53,6898.31,7017.89,52556.01,368914046.39
376,2018-08-04,7017.89,7490.89,6940.15,7417.6,74300.44,534002935.97
377,2018-08-03,7417.6,7542.49,7296.76,7542.34,79126.57,586982505.83
378,2018-08-02,7542.34,7713.32,7470.86,7610.9,55711.79,424093581.76
379,2018-08-01,7610.9,7760.74,7449.31,7736.25,78466.58,595404848.88
380,2018-07-31,7735.3,8176.27,7663.7,8176.08,97152.13,765186307.24
381,2018-07-30,8176.06,8273.61,7867.44,8216.7,83918.76,681120739.99
382,2018-07-29,8216.78,8291.55,8123.53,8230.82,34073.43,280233415.98
383,2018-07-28,8230.87,8238.04,8070.04,8182.88,36136.12,295872316.42
384,2018-07-27,8182.89,8278.01,7806.25,7937.1,80336.48,646256012.09
385,2018-07-26,7937.25,8302.24,7862.67,8170.37,78993.93,643953970.45
386,2018-07-25,8170.23,8481.11,8061.07,8395.81,89988.19,736530740.43
387,2018-07-24,8395.82,8485.71,7692.16,7718.0,143800.43,1166560702.13
388,2018-07-23,7718.0,7798.59,7376.66,7398.64,96722.04,745533303.01
389,2018-07-22,7398.64,7569.28,7345.25,7405.4,47479.76,355565264.85
390,2018-07-21,7405.4,7453.07,7220.37,7333.93,40295.77,297440355.21
391,2018-07-20,7333.93,7676.55,7279.34,7477.1,80874.93,603034414.79
392,2018-07-19,7477.5,7563.7,7289.9,7383.39,70179.39,522544440.45
393,2018-07-18,7383.39,7590.65,7253.71,7326.76,105818.71,788460811.94
394,2018-07-17,7326.7,7476.24,6677.56,6740.54,112707.21,799401451.35
395,2018-07-16,6740.55,6761.84,6349.83,6364.26,74798.53,494264915.91
396,2018-07-15,6364.26,6401.5,6245.75,6268.32,34225.9,218543291.78
397,2018-07-14,6268.75,6332.46,6190.18,6229.61,27713.18,174416786.37
398,2018-07-13,6229.83,6349.21,6131.54,6253.66,50964.41,319802271.97
399,2018-07-12,6253.6,6394.93,6084.0,6394.36,65555.38,409078182.65
400,2018-07-11,6394.36,6405.59,6293.68,6306.87,51054.67,327667754.35
401,2018-07-10,6306.85,6683.61,6277.23,6668.84,72513.31,470432142.71
402,2018-07-09,6668.84,6803.1,6625.58,6707.46,48761.43,328316145.78
403,2018-07-08,6707.38,6782.85,6684.15,6758.08,39671.12,268455446.1
404,2018-07-07,6758.08,6814.42,6518.23,6602.03,41785.1,277167900.06
405,2018-07-06,6602.02,6633.44,6458.14,6534.81,47259.68,310759733.14
406,2018-07-05,6534.81,6691.32,6448.23,6589.77,63771.67,421189063.01
407,2018-07-04,6590.06,6777.97,6411.13,6508.43,62355.75,412202352.61
408,2018-07-03,6509.58,6670.3,6473.48,6616.6,54662.02,356390898.98
409,2018-07-02,6615.66,6673.71,5537.86,6342.69,73069.19,465915661.24
410,2018-07-01,6339.04,6429.5,6262.72,6385.43,40809.54,259708490.63
411,2018-06-30,6385.38,6503.33,6194.51,6203.81,65571.19,419284677.69
412,2018-06-29,6203.8,6286.67,5813.02,5870.81,92884.98,554799001.51
413,2018-06-28,5871.28,6172.23,5844.26,6141.57,63585.51,385907044.98
414,2018-06-27,6141.57,6192.11,6021.69,6092.26,62639.82,383457137.86
415,2018-06-26,6088.39,6286.36,6067.49,6260.4,62925.3,391396653.43
416,2018-06-25,6260.35,6344.45,6095.25,6157.78,79086.4,492834172.99
417,2018-06-24,6157.78,6254.02,5782.13,6166.36,110833.06,667479078.32
418,2018-06-23,6166.54,6257.88,6033.2,6051.47,57011.61,350697378.49
419,2018-06-22,6051.47,6731.51,5941.32,6720.64,137346.53,862826624.25
420,2018-06-21,6720.64,6790.08,6687.66,6761.27,43765.89,295690715.67
421,2018-06-20,6761.27,6817.9,6569.96,6741.28,59674.47,400530201.24
422,2018-06-19,6741.28,6839.6,6672.2,6714.56,54949.84,370797057.99
423,2018-06-18,6714.82,6802.03,6401.41,6457.78,65285.57,430241689.13
424,2018-06-17,6457.78,6585.77,6446.38,6503.1,34359.95,224575526.46
425,2018-06-16,6503.1,6569.15,6345.99,6396.71,35851.38,232802782.59
426,2018-06-15,6396.71,6667.23,6380.69,6643.63,57731.42,379228601.07
427,2018-06-14,6643.26,6719.44,6286.23,6310.43,95038.67,620296377.11
428,2018-06-13,6310.43,6623.0,6140.63,6556.94,124304.17,797087281.14
429,2018-06-12,6556.94,6888.33,6462.61,6887.43,75997.29,509372466.34
430,2018-06-11,6887.37,6913.85,6652.89,6773.72,71169.64,482788065.15
431,2018-06-10,6773.72,7514.04,6661.98,7513.76,127797.43,895514425.38
432,2018-06-09,7513.69,7691.74,7495.72,7627.56,28511.04,218013881.09
433,2018-06-08,7627.52,7709.61,7559.5,7700.4,40500.95,310119047.41
434,2018-06-07,7700.11,7755.92,7651.13,7661.79,44318.41,342475552.09
435,2018-06-06,7661.79,7701.35,7504.98,7629.4,51911.42,396116252.65
436,2018-06-05,7629.4,7672.7,7394.97,7503.32,58424.84,440337235.4
437,2018-06-04,7503.2,7760.73,7469.21,7719.73,56223.86,427448262.3
438,2018-06-03,7719.75,7774.96,7606.76,7643.26,42988.84,332313005.46
439,2018-06-02,7643.26,7697.34,7467.79,7530.55,47435.99,362414878.61
440,2018-06-01,7530.55,7614.66,7370.27,7501.74,61082.25,458687659.47
441,2018-05-31,7502.15,7608.87,7349.52,7393.02,60780.47,458223966.12
442,2018-05-30,7393.02,7571.08,7295.78,7474.75,67797.62,505870974.98
443,2018-05-29,7474.75,7533.03,7069.01,7118.88,86536.7,634849312.09
444,2018-05-28,7118.88,7455.55,7092.91,7362.23,72505.5,526854342.95
445,2018-05-27,7362.23,7420.07,7256.67,7355.06,46446.45,341348321.23
446,2018-05-26,7355.06,7626.69,7314.71,7475.36,48994.09,368322782.27
447,2018-05-25,7475.36,7652.37,7347.96,7584.78,84630.56,634474356.99
448,2018-05-24,7584.74,7729.48,7283.77,7505.77,109709.83,826278113.25
449,2018-05-23,7505.77,8031.63,7460.66,7992.75,120597.47,934151146.29
450,2018-05-22,7992.75,8428.6,7962.43,8419.67,66032.52,543342369.36
451,2018-05-21,8419.65,8585.85,8347.88,8533.22,54602.79,463653636.91
452,2018-05-20,8533.0,8591.45,8181.46,8249.24,49694.23,418898289.02
453,2018-05-19,8249.24,8397.27,8160.8,8247.91,45978.21,381458405.45
454,2018-05-18,8247.91,8280.45,7940.35,8071.04,68665.67,558167598.76
455,2018-05-17,8071.04,8476.45,8015.77,8342.69,74445.77,615539512.71
456,2018-05-16,8344.78,8501.65,8119.17,8480.16,95203.5,789660713.22
457,2018-05-15,8480.16,8848.69,8441.25,8672.88,84517.8,730739738.9
458,2018-05-14,8672.9,8883.0,8312.72,8709.46,101370.46,874543293.99
459,2018-05-13,8709.46,8773.96,8350.91,8488.07,61066.94,525395861.86
460,2018-05-12,8486.67,8653.8,8225.97,8420.82,92805.87,783972252.35
461,2018-05-11,8421.0,9032.27,8363.5,9032.22,134727.27,1176888629.2
462,2018-05-10,9032.22,9393.95,9017.13,9321.52,67915.99,629850604.12
463,2018-05-09,9321.16,9373.46,8987.27,9196.13,67939.11,625495066.08
464,2018-05-08,9196.13,9472.09,9063.07,9377.08,72659.12,673924125.29
465,2018-05-07,9377.81,9662.23,9202.13,9643.99,73842.44,692580062.51
466,2018-05-06,9644.92,9936.96,9441.93,9846.44,62904.49,608650204.19
467,2018-05-05,9845.9,9968.85,9687.09,9700.37,68875.75,679872376.4
468,2018-05-04,9699.61,9785.15,9547.21,9746.26,68689.75,663887678.35
469,2018-05-03,9745.04,9817.19,9172.28,9232.19,90631.98,857646889.15
470,2018-05-02,9232.19,9271.62,8993.82,9077.28,57618.44,527488395.49
471,2018-05-01,9077.28,9251.66,8851.1,9248.25,74147.8,669555436.99
472,2018-04-30,9248.45,9459.81,9133.6,9407.35,61631.36,574099218.21
473,2018-04-29,9407.04,9552.67,9189.07,9349.94,68227.03,640931911.37
474,2018-04-28,9351.47,9435.9,8892.52,8938.47,83347.1,774111704.68
475,2018-04-27,8938.47,9385.87,8923.48,9289.01,82025.4,758182407.35
476,2018-04-26,9282.12,9315.13,8669.38,8873.57,111690.32,997427934.62
477,2018-04-25,8873.62,9765.23,8757.06,9657.69,192797.41,1779806222.98
478,2018-04-24,9655.77,9741.91,8957.68,8967.86,136352.05,1276464750.74
