,time,close,high,low,open,volumefrom,volumeto
479,2018-04-23,8968.25,9025.73,8804.2,8823.46,61895.95,553892335.42
480,2018-04-22,8823.36,9043.98,8788.44,8935.85,68212.83,610183093.43
481,2018-04-21,8935.72,9047.82,8631.18,8877.15,93635.24,829073400.66
482,2018-04-20,8877.08,8945.14,8243.49,8301.82,114730.74,979994921.45
483,2018-04-19,8301.82,8321.01,8136.42,8189.92,72820.98,602099034.89
484,2018-04-18,8189.96,8246.57,7908.92,7921.65,73050.12,593500791.64
485,2018-04-17,7921.63,8187.6,7858.12,8079.77,71933.6,580880500.84
486,2018-04-16,8079.77,8430.93,7929.24,8376.73,87681.75,713471956.84
487,2018-04-15,8376.73,8437.03,8021.04,8022.51,68822.07,570527804.56
488,2018-04-14,8022.51,8195.34,7841.19,7898.74,66678.63,537286381.88
489,2018-04-13,7899.11,8237.16,7758.8,7927.73,145665.26,1171435820.59
490,2018-04-12,7927.73,8051.95,6791.33,6977.04,197276.82,1490759969.77
491,2018-04-11,6977.13,6999.37,6839.16,6871.07,64802.3,450141340.22
492,2018-04-10,6871.07,6922.84,6676.72,6789.53,62035.53,424510977.27
493,2018-04-09,6789.53,7204.28,6633.69,7049.92,130534.03,901883664.92
494,2018-04-08,7049.92,7132.03,6911.02,6917.2,60386.23,425825572.09
495,2018-04-07,6917.2,7083.85,6624.47,6634.86,81312.77,564883141.53
496,2018-04-06,6634.86,6869.53,6526.67,6790.45,90749.16,605651287.47
497,2018-04-05,6790.45,6933.66,6602.38,6815.5,114426.84,777145174.76
498,2018-04-04,6815.5,7442.42,6727.09,7434.3,123910.33,877199782.17
499,2018-04-03,7434.3,7528.97,7039.88,7074.65,122807.02,905326798.64
500,2018-04-02,7074.6,8218.66,6792.3,6835.58,106513.22,748861435.14
501,2018-04-01,6835.84,7056.22,6463.54,6943.77,131344.01,889887684.72
502,2018-03-31,6943.77,7228.4,6806.34,6853.75,129526.48,915400590.57
503,2018-03-30,6853.76,7280.27,6595.26,7106.62,229837.79,1584675343.21
504,2018-03-29,7106.62,7983.77,6927.11,7959.78,185805.88,1379180030.3
505,2018-03-28,7959.78,8117.79,7752.6,7808.42,82590.62,657712114.92
506,2018-03-27,7808.48,8226.24,7752.3,8152.18,116523.1,930754990.52
507,2018-03-26,8152.2,8521.04,7869.27,8472.56,131859.97,1079038734.78
508,2018-03-25,8472.84,8690.36,8395.85,8548.39,76775.64,657643520.26
509,2018-03-24,8548.06,9036.23,8515.53,8935.51,93296.24,827663165.33
510,2018-03-23,8934.8,8935.88,8307.58,8724.98,109649.39,939997284.45
511,2018-03-22,8724.98,9107.0,8500.88,8911.37,116522.98,1023286566.15
512,2018-03-21,8911.35,9184.51,8778.69,8920.53,109985.22,991376396.96
513,2018-03-20,8920.71,9056.23,8339.8,8623.14,131959.66,1150462439.42
514,2018-03-19,8623.14,8725.6,8129.66,8215.5,171829.52,1447812723.08
515,2018-03-18,8215.4,8299.86,7318.46,7882.67,198796.34,1535519444.95
516,2018-03-17,7883.45,8360.64,7765.41,8283.23,111641.32,901939422.97
517,2018-03-16,8283.23,8616.63,7924.11,8267.95,129688.11,1082790136.53
518,2018-03-15,8268.41,8432.12,7698.47,8216.22,187365.71,1519850464.55
519,2018-03-14,8217.7,9360.66,7966.94,9160.12,161775.05,1385572511.72
520,2018-03-13,9160.12,9486.12,8856.65,9142.27,133768.47,1228556284.3
521,2018-03-12,9142.15,9907.41,8796.52,9543.98,152959.8,1435404200.39
522,2018-03-11,9544.84,9735.64,8484.32,8797.27,149877.66,1374814644.2
523,2018-03-10,8797.27,9518.62,8727.43,9252.76,117409.38,1084925795.69
524,2018-03-09,9252.76,9433.38,8393.45,9316.77,233598.15,2081621422.7
525,2018-03-08,9316.72,10119.21,9086.85,9928.56,154879.22,1492236089.97
526,2018-03-07,9928.56,10913.7,9470.73,10735.45,183060.08,1858869115.0
527,2018-03-06,10735.45,11441.65,10589.28,11440.33,109876.55,1210081181.36
528,2018-03-05,11440.73,11694.15,11431.55,11503.94,68323.51,791471905.1
529,2018-03-04,11504.42,11539.79,11084.01,11465.36,61016.39,690727335.55
530,2018-03-03,11465.36,11530.66,11043.12,11043.12,71279.36,812200126.22
531,2018-03-02,11043.12,11191.94,10801.45,10929.37,77195.49,852908489.64
532,2018-03-01,10929.37,11090.3,10247.56,10334.44,88432.44,952472120.03
533,2018-02-28,10334.44,11067.76,10303.14,10594.76,105434.79,1126074675.67
534,2018-02-27,10594.76,10879.38,10154.24,10326.5,99772.39,1060840699.02
535,2018-02-26,10326.5,10457.51,9411.82,9610.11,117416.47,1181729273.47
536,2018-02-25,9610.11,9873.79,9329.44,9705.73,82430.45,793093192.66
537,2018-02-24,9705.73,10528.0,9396.54,10175.51,125269.68,1244484468.57
538,2018-02-23,10175.51,10420.67,9604.0,9847.96,139373.76,1399448203.16
539,2018-02-22,9847.96,10941.57,9757.19,10481.66,175506.26,1795951829.82
540,2018-02-21,10481.66,11295.58,10256.21,11256.78,183274.25,1982721124.63
541,2018-02-20,11256.43,11802.23,11130.95,11182.28,142449.23,1640343867.77
542,2018-02-19,11182.28,11265.96,10336.32,10418.12,108244.29,1186535653.61
543,2018-02-18,10417.23,11288.34,10161.01,11097.21,154431.22,1659704217.34
544,2018-02-17,11097.21,11119.45,10074.07,10188.73,123660.48,1327921168.02
545,2018-02-16,10188.73,10303.14,9720.38,10033.75,105556.67,1061827697.26
546,2018-02-15,10033.75,10223.58,9363.38,9485.64,168776.78,1666668487.88
547,2018-02-14,9485.64,9508.22,8542.98,8544.69,133702.54,1220863360.18
548,2018-02-13,8544.69,8955.15,8379.35,8911.17,98632.88,853320352.71
549,2018-02-12,8911.27,8997.34,8084.41,8084.61,124923.98,1085921871.17
550,2018-02-11,8084.61,8573.35,7862.31,8569.32,123293.84,1013771945.88
551,2018-02-10,8569.29,9081.49,8176.25,8696.83,155616.78,1348923336.33
552,2018-02-09,8696.83,8743.2,7775.36,8259.26,162279.68,1348072086.15
553,2018-02-08,8260.69,8643.94,7590.48,7593.78,193040.33,1594673973.51
554,2018-02-07,7592.72,8572.68,7208.86,7701.25,271450.37,2159765331.36
555,2018-02-06,7701.25,7932.38,5968.36,6936.43,495883.24,3397596513.74
556,2018-02-05,6937.08,8391.29,6627.31,8218.05,341828.54,2534149181.03
557,2018-02-04,8218.05,9400.99,7889.83,9251.27,164609.06,1413207410.82
558,2018-02-03,9251.27,9504.37,8194.68,8872.87,139226.07,1253484523.4
559,2018-02-02,8870.82,9147.93,7786.2,9114.73,322596.22,2768759876.15
560,2018-02-01,9114.72,10280.84,8726.95,10226.86,208918.8,1964308989.29
561,2018-01-31,10226.86,10377.96,9698.13,10107.4,122260.49,1230902973.11
562,2018-01-30,10107.26,11263.7,9871.21,11234.32,164072.93,1720894077.2
563,2018-01-29,11233.95,11860.29,11089.52,11767.74,80713.7,920836244.04
564,2018-01-28,11767.74,12064.19,11407.94,11460.39,87917.22,1038153169.8
565,2018-01-27,11459.71,11638.69,10879.2,11104.34,90873.81,1031091633.68
566,2018-01-26,11104.2,11656.54,10346.86,11175.87,142350.84,1560135332.27
567,2018-01-25,11175.87,11741.92,10930.34,11428.11,93317.76,1061064251.44
568,2018-01-24,11429.02,11531.6,10506.55,10853.78,115804.82,1286435482.05
569,2018-01-23,10858.23,11388.52,9980.5,10814.52,158868.59,1710180828.64
570,2018-01-22,10814.52,11913.74,10067.76,11549.98,165723.08,1811992345.95
571,2018-01-21,11549.93,12787.35,11101.73,12783.54,130427.64,1552755289.93
572,2018-01-20,12783.94,13031.04,11502.11,11521.82,119084.84,1492721765.44
573,2018-01-19,11521.76,11780.49,10867.18,11175.52,110885.87,1264875700.45
574,2018-01-18,11175.52,12018.43,10642.33,11162.7,204918.02,2357251805.09
575,2018-01-17,11162.7,11736.3,9205.38,11282.49,348631.94,3666978316.26
576,2018-01-16,11282.49,13648.84,10032.69,13634.6,325702.79,3842651741.45
577,2018-01-15,13631.98,14355.82,13416.71,13638.63,84089.84,1170462750.59
578,2018-01-14,13638.63,14415.67,13031.91,14244.12,81536.0,1112590573.36
579,2018-01-13,14243.12,14595.04,13830.28,13841.19,71300.93,1021352776.21
580,2018-01-12,13841.19,14129.08,12851.91,13308.06,102068.02,1402292716.89
581,2018-01-11,13308.06,14979.96,12825.95,14920.36,173452.27,2373494121.74
582,2018-01-10,14919.49,14919.49,13450.54,14468.09,142303.9,2025083791.13
583,2018-01-09,14468.5,15390.28,14221.55,14976.17,99730.65,1486802326.34
584,2018-01-08,14976.17,16302.92,13902.31,16228.26,142453.96,2166366561.33
585,2018-01-07,16228.16,17184.81,15791.13,17174.5,79006.37,1309532650.11
586,2018-01-06,17172.3,17252.85,16286.57,16954.76,83927.99,1412703790.73
587,2018-01-05,16954.78,17126.95,14832.36,15180.08,141960.42,2283988962.92
588,2018-01-04,15180.08,15408.66,14244.67,15156.49,110968.82,1656714736.62
589,2018-01-03,15156.62,15435.01,14579.71,14754.09,106543.39,1604206990.04
590,2018-01-02,14754.13,15306.13,12934.16,13444.88,137732.17,1956783037.35
591,2018-01-01,13444.88,13921.53,12877.67,13850.49,78425.21,1057521524.42
592,2017-12-31,13850.4,14241.82,12359.43,12532.38,111270.55,1492142483.58
593,2017-12-30,12531.52,14461.46,11962.09,14392.14,182065.44,2387311023.42
594,2017-12-29,14392.57,15109.81,13951.08,14398.45,118874.63,1733583750.2
595,2017-12-28,14398.7,15505.51,13466.07,15416.34,170366.63,2425912717.56
596,2017-12-27,15416.64,16514.59,14534.66,15757.02,138705.28,2162831128.76
597,2017-12-26,15756.56,16094.67,13748.49,13830.19,143135.26,2198577125.17
598,2017-12-25,13833.49,14467.43,13010.71,13789.95,107475.98,1487888106.52
599,2017-12-24,13789.95,14413.72,12166.45,14396.63,182417.29,2428437693.16
600,2017-12-23,14396.46,15493.23,13356.07,13664.97,170169.39,2491903154.48
601,2017-12-22,13664.97,15823.72,10875.71,15632.12,466980.6,6245731508.4
602,2017-12-21,15632.12,17301.83,14952.98,16461.09,163735.02,2619295475.76
603,2017-12-20,16461.97,17813.6,15642.69,17521.73,227676.13,3791752510.78
604,2017-12-19,17523.7,19021.97,16812.8,18971.19,174543.37,3136709262.09
605,2017-12-18,18972.32,19221.1,18114.42,19065.71,139251.39,2597510049.89
606,2017-12-17,19065.71,19870.62,18750.91,19346.6,117408.38,2264650369.71
607,2017-12-16,19345.49,19587.7,17318.54,17594.08,112173.97,2078806368.79
608,2017-12-15,17604.85,17987.03,16442.2,16467.91,153651.15,2682351213.91
609,2017-12-14,16467.91,16941.08,16023.64,16286.82,107918.03,1773813863.46
610,2017-12-13,16286.82,17267.96,15669.86,17083.9,155407.35,2576055941.69
611,2017-12-12,17083.9,17560.65,16254.53,16733.29,132846.57,2246138895.89
612,2017-12-11,16732.47,17399.18,15024.56,15060.45,159724.56,2634267594.52
613,2017-12-10,15059.6,15783.2,13031.0,14839.98,201620.09,2904037859.64
614,2017-12-09,14843.42,16313.18,13151.47,16048.18,181979.81,2699876215.33
615,2017-12-08,16047.61,17294.85,13906.1,16867.98,286762.02,4546014731.58
616,2017-12-07,16850.31,16879.26,13401.61,13750.09,297108.66,4510225316.19
617,2017-12-06,13749.57,13843.2,11661.76,11667.13,191576.66,2437037791.81
618,2017-12-05,11667.13,11901.87,11486.13,11624.37,89687.21,1048839303.8
619,2017-12-04,11623.91,11624.63,10917.81,11244.2,93173.9,1057859226.18
620,2017-12-03,11246.21,11851.09,10578.43,10912.72,122125.7,1380012064.12
621,2017-12-02,10912.73,11175.23,10715.55,10861.47,86825.51,950474241.58
622,2017-12-01,10861.47,10942.8,9420.93,9947.08,131918.85,1353669597.43
623,2017-11-30,9946.76,10689.06,9023.77,9848.05,187008.87,1836210107.31
624,2017-11-29,9837.86,11417.84,8938.7,9906.04,233325.32,2418792360.6
625,2017-11-28,9906.04,9969.58,9638.2,9732.63,87754.89,865328615.73
626,2017-11-27,9733.2,9733.61,9316.84,9318.42,106902.79,1025175619.87
627,2017-11-26,9318.42,9474.62,8746.56,8754.62,85891.98,782499976.71
628,2017-11-25,8754.69,8761.98,8153.7,8203.45,84670.41,718483679.6
629,2017-11-24,8200.8,8332.94,7900.17,8013.38,72994.63,595710405.8
630,2017-11-23,8013.41,8266.55,8012.35,8234.5,68010.7,555465146.26
631,2017-11-22,8234.55,8304.37,8091.63,8099.92,65811.68,539697375.37
632,2017-11-21,8099.97,8368.36,7819.06,8245.87,115454.28,938345413.24
633,2017-11-20,8244.69,8294.12,7947.28,8042.64,75703.64,617354329.03
634,2017-11-19,8042.64,8100.87,7675.41,7781.02,68618.85,541391321.61
635,2017-11-18,7780.91,7857.52,7458.9,7699.95,74382.12,571121111.0
636,2017-11-17,7699.95,8000.19,7534.7,7853.68,117347.03,917599923.24
637,2017-11-16,7853.68,7964.64,7119.17,7283.02,133937.8,1010130763.21
638,2017-11-15,7283.22,7330.06,6596.94,6597.06,131120.23,922959468.47
639,2017-11-14,6597.06,6728.59,6419.18,6522.45,96502.09,634604991.54
640,2017-11-13,6522.45,6760.15,5828.34,5878.09,178340.89,1135256036.03
641,2017-11-12,5878.13,6490.53,5493.64,6339.87,269832.87,1629165385.9
642,2017-11-11,6339.86,6821.5,6197.87,6565.8,135719.07,878096915.35
643,2017-11-10,6565.8,7318.97,6406.05,7129.59,222001.18,1513421266.51
644,2017-11-09,7129.59,7457.12,7040.83,7444.36,126769.9,915963933.06
645,2017-11-08,7444.36,7869.1,7026.97,7102.23,220224.38,1632547465.88
646,2017-11-07,7102.75,7222.37,6957.8,6959.27,101044.57,716798409.14
647,2017-11-06,6959.23,7429.7,6934.73,7389.55,159688.48,1148125488.89
648,2017-11-05,7389.55,7599.44,7284.33,7363.8,105727.2,789287755.18
649,2017-11-04,7363.8,7492.24,6957.84,7146.98,106602.67,773371754.85
650,2017-11-03,7152.12,7445.62,6938.93,7024.81,154886.75,1120978013.29
651,2017-11-02,7024.81,7339.91,6737.77,6737.78,238796.19,1663170039.86
652,2017-11-01,6737.78,6738.74,6355.0,6449.1,133191.93,869798619.79
653,2017-10-31,6451.24,6467.2,6090.83,6124.28,101249.62,637838767.02
654,2017-10-30,6124.28,6226.18,6018.97,6147.7,78624.31,481600502.95
655,2017-10-29,6147.52,6295.43,5679.37,5726.61,163055.75,966990808.93
656,2017-10-28,5726.61,5871.04,5654.8,5764.56,53232.17,305611140.99
657,2017-10-27,5764.56,5997.83,5692.32,5887.62,83933.5,488283724.04
658,2017-10-26,5887.61,5970.4,5689.92,5734.0,93675.55,547664553.57
659,2017-10-25,5734.0,5747.96,5375.64,5513.08,105839.48,585738379.88
660,2017-10-24,5513.08,5904.63,5463.41,5903.61,143735.81,811951129.66
661,2017-10-23,5903.61,6048.98,5644.22,5982.86,137140.4,801148315.46
662,2017-10-22,5982.86,6070.56,5722.98,6006.65,105030.93,618893096.8
663,2017-10-21,6006.65,6187.2,5874.54,5993.11,112943.89,684989667.22
664,2017-10-20,5993.11,6075.32,5611.39,5698.62,123860.51,729487923.01
665,2017-10-19,5698.65,5737.41,5517.62,5576.71,83056.09,469774559.06
666,2017-10-18,5575.83,5601.3,5114.87,5598.58,122020.31,654722509.03
667,2017-10-17,5598.58,5773.32,5521.09,5759.25,65637.43,368658284.35
668,2017-10-16,5759.33,5795.33,5576.1,5677.35,61358.95,349154669.33
669,2017-10-15,5688.14,5862.69,5448.22,5824.71,101636.95,571166215.25
670,2017-10-14,5824.71,5839.62,5568.86,5637.26,76224.35,434406119.95
671,2017-10-13,5637.26,5852.78,5391.97,5432.62,215018.92,1211469140.96
672,2017-10-12,5432.62,5432.63,4814.98,4824.2,163916.09,848641969.34
673,2017-10-11,4824.2,4874.89,4718.6,4763.36,70482.75,338533507.33
674,2017-10-10,4763.36,4930.0,4722.81,4777.49,98485.0,475717720.64
675,2017-10-09,4777.49,4875.38,4556.15,4611.7,110191.77,518586828.49
676,2017-10-08,4611.7,4622.87,4419.36,4435.81,71366.95,323063950.84
677,2017-10-07,4435.81,4472.92,4319.48,4371.94,40202.08,176332039.12
678,2017-10-06,4371.94,4422.15,4296.93,4321.44,61692.93,269878225.69
679,2017-10-05,4321.44,4365.76,4143.35,4218.66,63613.2,271914958.4
680,2017-10-04,4218.66,4355.29,4183.57,4314.18,64081.96,272424730.47
681,2017-10-03,4314.18,4435.99,4230.73,4401.32,81867.3,353046057.47
682,2017-10-02,4401.32,4477.38,4364.67,4403.09,71201.48,314621927.61
683,2017-10-01,4403.09,4412.62,4258.32,4360.62,60583.85,262485153.92
684,2017-09-30,4360.62,4383.27,4164.25,4172.79,67493.68,290796939.99
685,2017-09-29,4172.79,4237.51,4030.37,4195.65,97803.91,404599756.28
686,2017-09-28,4195.65,4274.64,4112.88,4212.2,92228.17,386909537.01
687,2017-09-27,4212.2,4232.35,3882.08,3892.7,117596.07,480358673.93
688,2017-09-26,3892.7,3982.31,3858.75,3932.83,63252.3,248481868.86
689,2017-09-25,3932.83,3971.5,3665.67,3667.52,100194.7,386674961.65
690,2017-09-24,3667.52,3790.89,3633.88,3788.02,49661.76,183852135.74
691,2017-09-23,3788.02,3813.39,3563.18,3600.83,67820.32,253370774.72
692,2017-09-22,3600.83,3753.51,3505.81,3617.27,114717.36,414612501.81
693,2017-09-21,3617.27,3912.79,3576.54,3882.16,145124.78,543570164.08
694,2017-09-20,3882.16,4053.04,3846.76,3907.96,86645.15,342438072.5
695,2017-09-19,3907.96,4120.71,3852.22,4100.28,123214.81,488897829.62
696,2017-09-18,4100.28,4122.75,3689.0,3689.61,147927.08,586938661.3
697,2017-09-17,3689.61,3796.56,3485.83,3698.92,96068.08,351250484.2
698,2017-09-16,3698.92,3893.67,3551.83,3713.76,169361.61,627559216.22
699,2017-09-15,3713.76,3824.43,2979.88,3243.08,448551.92,1519153953.02
700,2017-09-14,3243.08,3930.69,3218.98,3870.29,317592.57,1118258889.56
701,2017-09-13,3870.29,4174.58,3752.01,4158.92,186540.37,728385231.78
702,2017-09-12,4158.92,4387.76,4074.97,4217.9,107041.94,453402207.42
703,2017-09-11,4217.9,4364.42,4134.62,4245.89,88757.81,375254125.16
704,2017-09-10,4245.89,4338.08,4032.15,4335.13,108075.24,451244396.53
705,2017-09-09,4335.13,4402.15,4185.33,4326.45,77087.34,332195251.06
706,2017-09-08,4326.45,4699.59,4130.88,4635.6,180364.02,786819863.5
707,2017-09-07,4635.6,4690.55,4493.2,4618.71,70531.23,324939872.82
708,2017-09-06,4618.71,4660.04,4401.53,4409.08,110931.13,504717245.65
709,2017-09-05,4409.08,4496.67,4004.62,4267.45,158410.81,673846827.74
710,2017-09-04,4267.45,4621.01,4098.58,4612.92,170399.25,737216060.51
711,2017-09-03,4612.92,4719.78,4397.74,4573.8,102823.39,470135795.37
712,2017-09-02,4573.8,4976.52,4448.64,4921.85,160770.39,747713818.1
