,time,close,volumeto,sentiment,dailychange,dailychange_sent_raw,sentiment_7dayrolling
0,2017-09-02,4573.8,747713818.1,0.0,,,
1,2017-09-03,4612.92,470135795.37,0.0,0.008553063098517619,0.0,
2,2017-09-04,4267.45,737216060.51,0.0,-0.0748918255681868,0.0,
3,2017-09-05,4409.08,673846827.74,0.0,0.033188438060199915,0.0,
4,2017-09-06,4618.71,504717245.65,0.0,0.0475450660908852,0.0,
5,2017-09-07,4635.6,324939872.82,0.0,0.0036568652286028624,0.0,
6,2017-09-08,4326.45,786819863.5,0.1366,-0.06669039606523439,0.1366,0.019514285714285713
7,2017-09-09,4335.13,332195251.06,0.0,0.0020062637959528695,-0.1366,0.019514285714285713
8,2017-09-10,4245.89,451244396.53,0.0,-0.020585311167139114,0.0,0.019514285714285713
9,2017-09-11,4217.9,375254125.16,-0.188375,-0.006592257453678896,-0.188375,-0.007396428571428569
10,2017-09-12,4158.92,453402207.42,0.3239525974025974,-0.013983261812750319,0.5123275974025974,0.03888251391465677
11,2017-09-13,3870.29,728385231.78,-0.006747222222222231,-0.06940022890558128,-0.33069981962481965,0.03791862502576788
12,2017-09-14,3243.08,1118258889.56,0.0,-0.16205762358893003,0.006747222222222231,0.03791862502576788
13,2017-09-15,3713.76,1519153953.02,0.16111818181818183,0.14513363839313254,0.16111818181818183,0.04142122242836528
14,2017-09-16,3698.92,627559216.22,0.0,-0.003995950196027784,-0.16111818181818183,0.04142122242836528
15,2017-09-17,3689.61,351250484.2,0.0,-0.0025169508937743844,0.0,0.04142122242836528
16,2017-09-18,4100.28,586938661.3,0.25617500000000004,0.1113044468114515,0.25617500000000004,0.10492836528550813
17,2017-09-19,3907.96,488897829.62,0.0,-0.04690411386539449,-0.25617500000000004,0.05864942279942279
18,2017-09-20,3882.16,342438072.5,0.0236325,-0.006601909947901254,0.0236325,0.06298938311688311
19,2017-09-21,3617.27,543570164.08,0.10381378787878788,-0.0682326333793558,0.08018128787878788,0.07781992424242423
20,2017-09-22,3600.83,414612501.81,0.10913318083431718,-0.0045448639443558415,0.005319392955529301,0.07039349553044358
21,2017-09-23,3788.02,253370774.72,0.12995201055622596,0.05198523673708563,0.02081882972190878,0.08895806846704728
22,2017-09-24,3667.52,183852135.74,0.18690187353079601,-0.031810814092850616,0.056949862974570054,0.11565833611430386
23,2017-09-25,3932.83,386674961.65,0.1635296969525184,0.07234043713463047,-0.023372176578277615,0.10242329282180648
24,2017-09-26,3892.7,248481868.86,0.15855955137212357,-0.01020384811954753,-0.004970145580394825,0.12507465730353842
25,2017-09-27,4212.2,480358673.93,0.12710960888282183,0.08207670768361292,-0.031449942489301747,0.13985710142965585
26,2017-09-28,4195.65,386909537.01,0.2192588911663696,-0.003929063197379085,0.09214928228354777,0.1563492590421675
27,2017-09-29,4172.79,404599756.28,0.1845335590082244,-0.0054485002323834625,-0.03472533215814519,0.16712074163843996
28,2017-09-30,4360.62,290796939.99,0.2308517841077696,0.045013048823449045,0.046318225099545196,0.18153499500294618
29,2017-10-01,4403.09,262485153.92,0.1582670260190937,0.009739440721732289,-0.0725847580886759,0.17744430250127444
30,2017-10-02,4401.32,314621927.61,0.18585201955887887,-0.00040199042036397997,0.027584993539785163,0.1806332057307545
31,2017-10-03,4314.18,353046057.47,0.19090041511006958,-0.019798605872783488,0.005048395551190715,0.18525332912188963
32,2017-10-04,4218.66,272424730.47,0.12247911373919386,-0.022140939877334842,-0.06842130137087572,0.18459182981565705
33,2017-10-05,4321.44,271914958.4,0.1479149014530906,0.024363186414643453,0.02543578771389675,0.17439983128518863
34,2017-10-06,4371.94,269878225.69,0.14999636429733199,0.011685919508312045,0.0020814628442413774,0.16946594632648973
35,2017-10-07,4435.81,176332039.12,0.26248030778314163,0.014609075147417577,0.11248394348580965,0.1739843068515429
36,2017-10-08,4611.7,323063950.84,0.23410444169520572,0.03965228447566496,-0.028375866087935908,0.18481822337670173
37,2017-10-09,4777.49,518586828.49,0.1495458349457781,0.03594986664353708,-0.08455860674942761,0.1796316255748302
38,2017-10-10,4763.36,475717720.64,0.1610658721112632,-0.0029576200054840743,0.01152003716548508,0.17536954800357216
39,2017-10-11,4824.2,338533507.33,0.22132146648661444,0.012772496725000871,0.060255594375351246,0.18948988411034653
40,2017-10-12,5432.62,848641969.34,0.19765776790074002,0.12611832013598112,-0.023663698585874415,0.19659600788858217
41,2017-10-13,5637.26,1211469140.96,0.16361202563813879,0.03766874914866129,-0.034045742262601236,0.19854110236584027
42,2017-10-14,5824.71,434406119.95,0.1902104471260255,0.03325196992865325,0.026598421487886714,0.18821683655768082
43,2017-10-15,5688.14,571166215.25,0.16049708297985082,-0.02344666086380261,-0.029713364146174676,0.17770149959834441
44,2017-10-16,5759.33,349154669.33,0.23626219264935477,0.012515514737682195,0.07576510966950395,0.19008955069885536
45,2017-10-17,5598.58,368658284.35,0.21362267232650636,-0.027911232730196047,-0.02263952032284841,0.19759766501531867
46,2017-10-18,5575.83,654722509.03,0.17180133159752833,-0.0040635303952073565,-0.04182134072897803,0.19052336003116352
47,2017-10-19,5698.65,469774559.06,0.23082549925445386,0.02202721388564567,0.05902416765692553,0.19526160736740833
48,2017-10-20,5993.11,729487923.01,0.16961220085197187,0.05167188720135472,-0.06121329840248199,0.19611877525509877
49,2017-10-21,6006.65,684989667.22,0.20689054450105157,0.0022592610514407317,0.0372783436490797,0.19850164630867392
50,2017-10-22,5982.86,618893096.8,0.2704041470458101,-0.003960610323558051,0.06351360254475855,0.2142026554609538
51,2017-10-23,5903.61,801148315.46,0.11292708960590754,-0.013246173234874292,-0.1574770574399026,0.19658335502617566
52,2017-10-24,5513.08,811951129.66,0.16712867431813888,-0.06615104995079278,0.05420158471223134,0.18994135531069456
53,2017-10-25,5734.0,585738379.88,0.11287628469320307,0.04007197428660569,-0.05425238962493581,0.1815234914672195
54,2017-10-26,5887.61,547664553.57,0.12904702274310975,0.026789326822462448,0.01617073804990668,0.16698370910845606
55,2017-10-27,5764.56,488283724.04,0.16347061162863147,-0.020899821829231092,0.034423588885521716,0.16610633921940746
56,2017-10-28,5726.61,305611140.99,0.1914238602232267,-0.006583329863857905,0.02795324859459522,0.1638968128940039
57,2017-10-29,6147.52,966990808.93,0.23122681396304462,0.0735007273063821,0.03980295373981793,0.1583000510250374
58,2017-10-30,6124.28,481600502.95,0.13065342137744096,-0.003780386237051801,-0.10057339258560366,0.16083238413525644
59,2017-10-31,6451.24,637838767.02,0.1790584402960755,0.05338750024492676,0.04840501891863455,0.16253663641781885
60,2017-11-01,6737.78,869798619.79,0.24010279558651096,0.04441626726024764,0.06104435529043545,0.18071185225971997
61,2017-11-02,7024.81,1663170039.86,0.22615955429229734,0.0426000848944312,-0.01394324129421362,0.19458507105246106
62,2017-11-03,7152.12,1120978013.29,0.26157244298058197,0.018122910085824312,0.03541288868828463,0.20859961838845398
63,2017-11-04,7363.8,773371754.85,0.29711876024186906,0.029596818845321428,0.0355463172612871,0.22369888981968858
64,2017-11-05,7389.55,789287755.18,0.21706096171725867,0.003496835872783074,-0.0800577985246104,0.22167519664171917
65,2017-11-06,6959.23,1148125488.89,0.20119229080885093,-0.05823358661894169,-0.01586867090840774,0.23175217798906342
66,2017-11-07,7102.75,716798409.14,0.20214060053702906,0.020622971219517165,0.0009483097281781372,0.23504962945205676
67,2017-11-08,7444.36,1632547465.88,0.10348545254239756,0.048095455985357735,-0.0986551479946315,0.21553286616004058
68,2017-11-09,7129.59,915963933.06,0.12582455771080775,-0.04228301694168465,0.022339105168410187,0.20119929521982777
69,2017-11-10,6565.8,1513421266.51,0.16442658820221406,-0.07907747850858184,0.038602030491406314,0.1873213159657752
70,2017-11-11,6339.86,878096915.35,0.19179727478804925,-0.03441164823783857,0.02737068658583519,0.17227538947237236
71,2017-11-12,5878.13,1629165385.9,0.23942369067816335,-0.07282968393623827,0.0476264158901141,0.17547006503821588
72,2017-11-13,6522.45,1135256036.03,0.16892163523067144,0.10961309123819986,-0.07050205544749191,0.17085997138419026
73,2017-11-14,6597.06,634604991.54,0.16839297807644002,0.011438953154106292,-0.0005286571542314211,0.16603888246124895
74,2017-11-15,7283.22,922959468.47,0.16225151775825367,0.10400996807668868,-0.006141460318186354,0.1744340346349427
75,2017-11-16,7853.68,1010130763.21,0.19519292035360425,0.07832524625097141,0.03294140259535058,0.18434380072677078
76,2017-11-17,7699.95,917599923.24,0.23874214322668758,-0.019574263275305395,0.043549222873083326,0.19496030858740987
77,2017-11-18,7780.91,571121111.0,0.24019521217562279,0.010514353989311625,0.00145306894893521,0.20187429964277753
78,2017-11-19,8042.64,541391321.61,0.23473604299770262,0.033637453716853234,-0.0054591691779201645,0.201204635688426
79,2017-11-20,8244.69,617354329.03,0.1778356801517471,0.025122347885768875,-0.05690036284595551,0.2024780706771511
80,2017-11-21,8099.97,938345413.24,0.19126850046521132,-0.017553116005574528,0.013432820313464211,0.20574600244697555
81,2017-11-22,8234.55,539697375.37,0.2105640385795485,0.016614876351393772,0.01929553811433718,0.21264779113573193
82,2017-11-23,8013.41,555465146.26,0.18910807515555522,-0.0268551408395115,-0.02145596342399328,0.21177852753601065
83,2017-11-24,8200.8,595710405.8,0.2868919318395835,0.023384551645304487,0.09778385668402828,0.21865706876642435
84,2017-11-25,8754.69,718483679.6,0.21931575415669438,0.06754097161252576,-0.06757617768288912,0.21567428904943456
85,2017-11-26,9318.42,782499976.71,0.15626650432607747,0.06439177172464125,-0.06304924983061691,0.20446435495348814
86,2017-11-27,9733.2,1025175619.87,0.1177556220717093,0.0445118378437547,-0.038510882254368176,0.19588148951348275
87,2017-11-28,9906.04,865328615.73,0.19296817310074885,0.017757777503801437,0.07521255102903955,0.1961242998899881
88,2017-11-29,9837.86,2418792360.6,0.18558920192162953,-0.006882669563216006,-0.007378971179119315,0.192556466081714
89,2017-11-30,9946.76,1836210107.31,0.12835475207768704,0.011069480557763542,-0.05723444984394249,0.18387741992773285
90,2017-12-01,10861.47,1353669597.43,0.1781887685668894,0.09196059822494954,0.049834016489202354,0.16834839660306228
91,2017-12-02,10912.73,950474241.58,0.19133937304713167,0.0047194348462961475,0.013150604480242273,0.16435177073026758
92,2017-12-03,11246.21,1380012064.12,0.2590140181142892,0.030558806091601238,0.06767464506715754,0.17902998698572642
93,2017-12-04,11623.91,1057859226.18,0.1607318032793592,0.03358464762795651,-0.09828221483492999,0.18516944144396214
94,2017-12-05,11667.13,1048839303.8,0.21396969929157425,0.0037181980934125735,0.05323789601221504,0.1881696594712229
95,2017-12-06,13749.57,2437037791.81,0.2037843261809739,0.17848776862861737,-0.01018537311060036,0.19076896293684356
96,2017-12-07,16850.31,4510225316.19,0.2045493291567964,0.22551541611846782,0.0007650029758225207,0.20165390251957344
97,2017-12-08,16047.61,4546014731.58,0.19292149245991397,-0.04763710578618439,-0.011627836696882443,0.2037585773614341
98,2017-12-09,14843.42,2699876215.33,0.11646753694104964,-0.0750385883006878,-0.07645395551886433,0.193062600774851
99,2017-12-10,15059.6,2904037859.64,0.20395652202125467,0.01456402904451941,0.08748898508020503,0.18519724419013175
100,2017-12-11,16732.47,2634267594.52,0.20436413938683967,0.11108329570506525,0.0004076173655850057,0.19143043506262897
101,2017-12-12,17083.9,2246138895.89,0.20438021025037312,0.02100287644322687,1.607086353344611e-05,0.19006050805674307
102,2017-12-13,16286.82,2576055941.69,0.18893728074659033,-0.04665679382342449,-0.015442929503782787,0.18793950156611686
103,2017-12-14,16467.91,1773813863.46,0.24862252975990756,0.0111188064950678,0.05968524901331723,0.19423567308084702
104,2017-12-15,17604.85,2682351213.91,0.15173297740463837,0.06903972635264577,-0.09688955235526919,0.18835159950152194
105,2017-12-16,19345.49,2078806368.79,0.16524282686352776,0.09887275381500002,0.01350984945888939,0.19531949806187596
106,2017-12-17,19065.71,2264650369.71,0.19827385234614675,-0.014462285524946768,0.03303102548261899,0.19450768810828908
107,2017-12-18,18972.32,2597510049.89,0.20173101025930407,-0.004898322695561792,0.003457157913157316,0.19413152680435547
108,2017-12-19,17523.7,3136709262.09,0.15001965008225507,-0.07635439419111627,-0.051711360177049,0.18636573249462432
109,2017-12-20,16461.97,3791752510.78,0.21437173034733242,-0.060588231937319145,0.06435208026507735,0.18999922529473032
110,2017-12-21,15632.12,2619295475.76,0.18108579898264485,-0.050410127099004574,-0.033285931364687577,0.1803511208979785
111,2017-12-22,13664.97,6245731508.4,0.18371153088007386,-0.12584025711163946,0.0026257318974290123,0.1849194856801836
112,2017-12-23,14396.46,2491903154.48,0.22025978485360545,0.05353030412800027,0.03654825397353159,0.19277905110733753
113,2017-12-24,13789.95,2428437693.16,0.17515722025036926,-0.04212910673873983,-0.045102564603236195,0.18947667509365504
114,2017-12-25,13833.49,1487888106.52,0.15932505351602289,0.003157371854140084,-0.01583216673434637,0.18341868127318633
115,2017-12-26,15756.56,2198577125.17,0.19898284046528728,0.13901553404093975,0.03965778694926439,0.19041342275647666
116,2017-12-27,15416.64,2162831128.76,0.24542304998931175,-0.021573236797879744,0.04644020952402447,0.1948493255624737
117,2017-12-28,14398.7,2425912717.56,0.20530899597275198,-0.0660286547522676,-0.040114054016559764,0.19830978227534615
118,2017-12-29,14392.57,1733583750.2,0.24734389378014907,-0.00042573287866272776,0.04203489780739708,0.20740011983249976
119,2017-12-30,12531.52,2387311023.42,0.2978112241299742,-0.12930630179321687,0.05046733034982512,0.21847889687198102
120,2017-12-31,13850.4,1492142483.58,0.20333623386524857,0.10524501417226316,-0.09447499026472561,0.22250447024553519
121,2018-01-01,13444.88,1057521524.42,0.17062077173582274,-0.029278576792006038,-0.03271546212942583,0.22411814427693516
122,2018-01-02,14754.13,1956783037.35,0.17733940191962919,0.09737907664478969,0.0067186301838064455,0.2210262244846983
123,2018-01-03,15156.62,1604206990.04,0.23920165646795258,0.027279819277720992,0.06186225454832339,0.220137453981647
124,2018-01-04,15180.08,1656714736.62,0.17978469676260836,0.0015478385022517636,-0.05941695970534422,0.21649112552305505
125,2018-01-05,16954.78,2283988962.92,0.18069186663366993,0.11690979230675984,0.0009071698710615694,0.2069694073592723
126,2018-01-06,17172.3,1412703790.73,0.2326099050599449,0.012829420375846837,0.05191803842627496,0.19765493320641098
127,2018-01-07,16228.16,1309532650.11,0.08714756855137806,-0.05498040448862409,-0.14546233650856683,0.1810565524472866
128,2018-01-08,14976.17,2166366561.33,0.10784308982663053,-0.0771492270226569,0.020695521275252468,0.17208831217454484
129,2018-01-09,14468.5,1486802326.34,0.13934911405435843,-0.03389852011562369,0.0315060242277279,0.16666112819379184
130,2018-01-10,14919.49,2025083791.13,0.1512125121755197,0.03117047378788401,0.011863398121161273,0.15409125043773
131,2018-01-11,13308.06,2373494121.74,0.12457083005817644,-0.10800838366458909,-0.02664168211734326,0.14620355519423972
132,2018-01-12,13841.19,1402292716.89,0.1565516847398712,0.04006068502847154,0.031980854681694745,0.14275495778083988
133,2018-01-13,14243.12,1021352776.21,0.31053574016277913,0.029038688147478668,0.15398405542290794,0.15388721993838764
134,2018-01-14,13638.63,1112590573.36,0.19618836991655814,-0.042440841613354485,-0.11434737024622099,0.1694644772762705
135,2018-01-15,13631.98,1170462750.59,0.20315860742868852,-0.0004875856299349448,0.006970237512130384,0.1830809797908502
136,2018-01-16,11282.49,3842651741.45,0.1913846944047117,-0.1723513385436305,-0.011773913023976817,0.19051463412661498
137,2018-01-17,11162.7,3666978316.26,0.14757454189210942,-0.010617337130367416,-0.043810152512602285,0.1899949240861278
138,2018-01-18,11175.52,2357251805.09,0.2086876397298195,0.0011484676646330823,0.06111309783771007,0.2020116111820768
139,2018-01-19,11521.76,1264875700.45,0.17657179933634426,0.030982003521983745,-0.03211584039347523,0.20487162755300153
140,2018-01-20,12783.94,1492721765.44,0.24598128071423522,0.10954749968754776,0.06940948137789096,0.19564956191749525
141,2018-01-21,11549.93,1552755289.93,0.25687295071631666,-0.09652814390555652,0.010891670002081438,0.20431878774603218
142,2018-01-22,10814.52,1811992345.95,0.16508726254652029,-0.06367224736426973,-0.09178568816979638,0.19888002419143674
143,2018-01-23,10858.23,1710180828.64,0.18757478600944508,0.004041788262447074,0.02248752346292479,0.1983357515635415
144,2018-01-24,11429.02,1286435482.05,0.2222401706250299,0.052567499491169456,0.03466538461558483,0.20900226995395868
145,2018-01-25,11175.87,1061064251.44,0.25021986187312006,-0.022149755622091802,0.02797969124809016,0.2149354445458588
146,2018-01-26,11104.2,1560135332.27,0.10199568979498705,-0.006412923557629077,-0.14822417207813302,0.20428171461137917
147,2018-01-27,11459.71,1031091633.68,0.188917115182797,0.03201581383620598,0.08692142538780995,0.19612969096403088
148,2018-01-28,11767.74,1038153169.8,0.13314766247962595,0.026879388745439516,-0.055769452703171046,0.17845464978736075
149,2018-01-29,11233.95,920836244.04,0.1813404819509682,-0.04536045153954787,0.04819281947134224,0.18077653827371046
150,2018-01-30,10107.26,1720894077.2,0.09873638368231648,-0.10029330734069498,-0.08260409826865171,0.1680853379412635
151,2018-01-31,10226.86,1230902973.11,0.16351771942808874,0.011833078401070158,0.06478133574577226,0.1596964163417005
152,2018-02-01,9114.72,1964308989.29,0.15171498608630435,-0.1087469663220188,-0.011802733341784388,0.14562429122929826
153,2018-02-02,8870.82,2768759876.15,0.17274726465704998,-0.0267589130549265,0.021032278570745633,0.15573165906673586
154,2018-02-03,9251.27,1253484523.4,0.3063427498581666,0.04288780518599191,0.13359548520111664,0.17250674973464578
155,2018-02-04,8218.05,1413207410.82,0.24453205517193105,-0.11168412553087317,-0.06181069468623557,0.1884188058335465
156,2018-02-05,6937.08,2534149181.03,0.19812499066556608,-0.15587274353404998,-0.046407064506364976,0.19081659279277474
157,2018-02-06,7701.25,3397596513.74,0.1117899872990399,0.1101572996130937,-0.08633500336652618,0.19268139330944953
158,2018-02-07,7592.72,2159765331.36,0.20660538314726026,-0.014092517448466124,0.09481539584822037,0.19883677384075973
159,2018-02-08,8260.69,1594673973.51,0.22634279493457576,0.08797506032093903,0.0197374117873155,0.2094978893905128
160,2018-02-09,8696.83,1348072086.15,0.17027801646301363,0.05279704237781582,-0.05606477847156213,0.2091451396485076
161,2018-02-10,8569.29,1348923336.33,0.1176273825543894,-0.014665113610361368,-0.052650633908624234,0.18218580146225372
162,2018-02-11,8084.61,1013771945.88,0.21507925505374323,-0.05656011174788123,0.09745187249935383,0.17797825858822688
163,2018-02-12,8911.27,1085921871.17,0.20771742382136738,0.10225106715104387,-0.007361831232375854,0.17934860618191278
164,2018-02-13,8544.69,853320352.71,0.21070028991152548,-0.04113667299947144,0.002982866090158104,0.19347864941226786
165,2018-02-14,9485.64,1220863360.18,0.25513517415461434,0.11012102252978152,0.04443488424308886,0.20041147669903275
166,2018-02-15,10033.75,1666668487.88,0.209261716880893,0.057783133241404966,-0.04587345727372133,0.19797132269136378
167,2018-02-16,10188.73,1061827697.26,0.14035301728541183,0.015445870188115067,-0.06890869959548118,0.19369632280884924
168,2018-02-17,11097.21,1327921168.02,0.22481213223029384,0.08916518545490945,0.08445911494488201,0.209008429905407
169,2018-02-18,10417.23,1659704217.34,0.2804143130727359,-0.06127486097857025,0.05560218084244206,0.21834200962240596
170,2018-02-19,11182.28,1186535653.61,0.21015911927364772,0.07344082832000456,-0.07025519379908818,0.21869082325844597
171,2018-02-20,11256.43,1640343867.77,0.14726485597692013,0.00663102694620414,-0.06289426329672759,0.2096286184106452
172,2018-02-21,10481.66,1982721124.63,0.18545483515245836,-0.06882910478721943,0.038189979175538236,0.19967428426748005
173,2018-02-22,9847.96,1795951829.82,0.12200563192621733,-0.06045798089233964,-0.06344920322624104,0.18720912927395492
174,2018-02-23,10175.51,1399448203.16,0.1276632908070601,0.03326069561614803,0.00565765888084277,0.18539631120561895
175,2018-02-24,9705.73,1244484468.57,0.21883451489631392,-0.04616771051279009,0.09117122408925382,0.18454236587219325
176,2018-02-25,9610.11,793093192.66,0.2726174784182996,-0.00985191222092506,0.053782963521985666,0.18342853235013093
177,2018-02-26,10326.5,1181729273.47,0.20777395988775182,0.07454545265350754,-0.06484351853054776,0.18308779529500294
178,2018-02-27,10594.76,1060840699.02,0.1764467629992013,0.02597782404493296,-0.03132719688855051,0.1872566391553288
179,2018-02-28,10334.44,1126074675.67,0.12823015096115453,-0.024570636805364133,-0.04821661203804678,0.17908168427085686
180,2018-03-01,10929.37,952472120.03,0.11628665717727467,0.05756770565216889,-0.011943493783879863,0.17826468787815078
