,time,close,volumeto,sentiment,dailychange,dailychange_sent_raw,sentiment_7dayrolling
181,2018-03-02,11043.12,852908489.64,0.18191008698759875,0.010407736219013537,0.06562342981032408,0.1860142301896563
182,2018-03-03,11465.36,812200126.22,0.1435853417137502,0.038235571106716194,-0.03832474527384855,0.1752643483064329
183,2018-03-04,11504.42,690727335.55,0.21757504606120304,0.003406783563708378,0.07398970434745283,0.16740114368399053
184,2018-03-05,11440.73,791471905.1,0.20115774949751486,-0.005536133068855319,-0.016417296563688177,0.16645597077109953
185,2018-03-06,10735.45,1210081181.36,0.22439859229849823,-0.06164641591926379,0.023240842800983375,0.1733062320995705
186,2018-03-07,9928.56,1858869115.0,0.1638714855719335,-0.07516126478163479,-0.06052710672656472,0.17839785132968178
187,2018-03-08,9316.72,1492236089.97,0.1901254222586938,-0.06162424359625164,0.026253936686760293,0.1889462463413131
188,2018-03-09,9252.76,2081621422.7,0.10482944920219357,-0.006865076979881238,-0.08529597305650023,0.17793472665768378
189,2018-03-10,8797.27,1084925795.69,0.1401971220295094,-0.04922747374837343,0.03536767282731583,0.17745069527422078
190,2018-03-11,9544.84,1374814644.2,0.18324698019005128,0.08497749870130161,0.04304985816054188,0.17254668586405625
191,2018-03-12,9142.15,1435404200.39,0.11349502323125236,-0.04218928761508842,-0.06975195695879892,0.16002343925459014
192,2018-03-13,9160.12,1228556284.3,0.14777437224690515,0.001965620778482213,0.034279349015652785,0.14907712210436255
193,2018-03-14,8217.7,1385572511.72,0.12353238985379322,-0.10288293166465068,-0.024241982393111927,0.14331439414462824
194,2018-03-15,8268.41,1519850464.55,0.17068976461632132,0.006170826386945145,0.0471573747625281,0.1405378716242893
195,2018-03-16,8283.23,1082790136.53,0.15365515274608343,0.001792363949054257,-0.017034611870237887,0.1475129721305593
196,2018-03-17,7883.45,901939422.97,0.153923286661729,-0.04826378115783333,0.0002681339156455631,0.149473852792305
197,2018-03-18,8215.4,1535519444.95,0.24252338066178317,0.042107199259207556,0.08860009400005417,0.1579419100025524
198,2018-03-19,8623.14,1447812723.08,0.16672091699961372,0.04963118046595416,-0.07580246366216944,0.16554560911231833
199,2018-03-20,8920.71,1150462439.42,0.08076057547993312,0.03450831135757969,-0.0859603415196806,0.15597220957417948
200,2018-03-21,8911.35,991376396.96,0.178961371836579,-0.0010492438382145328,0.09820079635664589,0.1638906355717203
201,2018-03-22,8724.98,1023286566.15,0.1145997301810725,-0.0209137784959631,-0.06436164165550651,0.15587777350954188
202,2018-03-23,8934.8,939997284.45,0.1479977407471478,0.024048192660613518,0.033398010566075303,0.15506957179540823
203,2018-03-24,8548.06,827663165.33,0.22881147149312642,-0.04328468460402021,0.08081373074597861,0.16576788391417926
204,2018-03-25,8472.84,657643520.26,0.2600296963717367,-0.00879965746613844,0.031218224878610257,0.16826878615845833
205,2018-03-26,8152.2,1079038734.78,0.18181534256020704,-0.037843273329839854,-0.07821435381152964,0.1704251326671145
206,2018-03-27,7808.48,930754990.52,0.13291916061334388,-0.042162851745541116,-0.048896181946863154,0.17787635911474461
207,2018-03-28,7959.78,657712114.92,0.1562305763836583,0.01937637030510422,0.023311415770314425,0.17462910262147022
208,2018-03-29,7106.62,1379180030.3,0.07078073644217342,-0.10718386689079346,-0.08544983994148489,0.1683692463730561
209,2018-03-30,6853.76,1584675343.21,0.09815508664815537,-0.03558090906788314,0.027374350205981945,0.16124886721605716
210,2018-03-31,6943.77,915400590.57,0.07505736047475821,0.013132937249042893,-0.023097726173397157,0.13928399421343313
211,2018-04-01,6835.84,889887684.72,0.13577982563642957,-0.015543429577880645,0.06072246516167136,0.12153401267981781
212,2018-04-02,7074.6,748861435.14,0.14029529830286572,0.03492767531130047,0.004515472666436149,0.1156025777859119
213,2018-04-03,7434.3,905326798.64,0.10486743971967186,0.050843863964040344,-0.03542785858319386,0.1115951890868159
214,2018-04-04,6815.5,877199782.17,0.027726741764250648,-0.08323581238314302,-0.07714069795542121,0.09323749842690052
215,2018-04-05,6790.45,777145174.76,0.04740925609259981,-0.0036754456752989776,0.01968251432834916,0.08989871551981857
216,2018-04-06,6634.86,605651287.47,0.16486253661542352,-0.02291306172639518,0.11745328052282372,0.09942835122942831
217,2018-04-07,6917.2,564883141.53,0.14422361211002027,0.04255402525448919,-0.02063892450540325,0.10930924432018004
218,2018-04-08,7049.92,425825572.09,0.1832730199345456,0.019186954258948744,0.03904940782452532,0.11609398636276803
219,2018-04-09,6789.53,901883664.92,0.12526728076689972,-0.036935170895556306,-0.05800573916764587,0.1139471267147729
220,2018-04-10,6871.07,424510977.27,0.05180828679128232,0.012009667826786238,-0.07345899397561739,0.10636724772500297
221,2018-04-11,6977.13,450141340.22,0.11924992033949536,0.015435732717029575,0.06744163354821303,0.11944198752146651
222,2018-04-12,7927.73,1490759969.77,0.2006952901021692,0.1362451323108498,0.08144536976267383,0.14133999237997644
223,2018-04-13,7899.11,1171435820.59,0.1091030267168581,-0.00361011285702211,-0.09159226338531108,0.1333743481087528
224,2018-04-14,8022.51,537286381.88,0.2108980435600692,0.015622013112869747,0.10179501684321109,0.1428992668873312
225,2018-04-15,8376.73,570527804.56,0.17071390960849658,0.044153263754111785,-0.04018413395157261,0.1411051082693242
226,2018-04-16,8079.77,713471956.84,0.18413844015348302,-0.03545058752042851,0.013424530544986435,0.14951527389597893
227,2018-04-17,7921.63,580880500.84,0.19413303425949502,-0.01957233931163886,0.009994594106012,0.16984738067715216
228,2018-04-18,8189.96,593500791.64,0.09403269671400195,0.033873079151639236,-0.10010033754549306,0.1662449201592245
229,2018-04-19,8301.82,602099034.89,0.14508860310595656,0.01365818636476853,0.051055906391954606,0.15830110773119416
230,2018-04-20,8877.08,979994921.45,0.18010262118681838,0.06929323931378906,0.035014018080861825,0.1684439069411885
231,2018-04-21,8935.72,829073400.66,0.14882314348356793,0.006605775773114517,-0.03127947770325046,0.1595760640731169
232,2018-04-22,8823.36,610183093.43,0.16632013545819546,-0.01257425255043788,0.017496991974627535,0.15894838205164527
233,2018-04-23,8968.25,553892335.42,0.09955753158273015,0.016421181953360103,-0.06676260387546532,0.1468653951129663
234,2018-04-24,9655.77,1276464750.74,0.1598715729158509,0.07666155604493635,0.060314041333120766,0.14197090063530285
235,2018-04-25,8873.62,1779806222.98,0.09388878972180632,-0.08100337932655807,-0.06598278319404459,0.14195034249356062
236,2018-04-26,9282.12,997427934.62,0.19246812209594372,0.046035327183269054,0.0985793323741374,0.1487188452064159
237,2018-04-27,8938.47,758182407.35,0.168295177261693,-0.03702279220695288,-0.024172944834250726,0.14703206750282655
238,2018-04-28,9351.47,774111704.68,0.1797641799578488,0.046204775537647944,0.011469002696155806,0.151452215570581
239,2018-04-29,9407.04,640931911.37,0.14696647552611977,0.005942381251290068,-0.032797704431729024,0.14868740700885588
240,2018-04-30,9248.45,574099218.21,0.16532042467051167,-0.016858650542572386,0.018353949144391896,0.15808210602139608
241,2018-05-01,9077.28,669555436.99,0.18782868265630656,-0.018507966199741585,0.022508257985794894,0.16207597884146116
242,2018-05-02,9232.19,527488395.49,0.1573687850722483,0.01706568487476423,-0.03045989758405826,0.17114454960581
243,2018-05-03,9745.04,857646889.15,0.10309604805068119,0.05555019989839901,-0.05427273702156711,0.1583771104564868
244,2018-05-04,9699.61,663887678.35,0.15042777642880728,-0.004661858750708082,0.04733172837812609,0.15582462462321742
245,2018-05-05,9845.9,679872376.4,0.13153909225746352,0.015082049690657568,-0.01888868417134376,0.14893532638030524
246,2018-05-06,9644.92,608650204.19,0.174973744635345,-0.020412557511248295,0.043434652377881494,0.15293636482448028
247,2018-05-07,9377.81,692580062.51,0.15621799282146992,-0.027694371752176334,-0.018755751813875093,0.15163601741747432
248,2018-05-08,9196.13,673924125.29,0.18004810856807324,-0.019373393148293717,0.02383011574660332,0.150524506833441
249,2018-05-09,9321.16,625495066.08,0.18702415522493124,0.013595936551571222,0.006976046656857998,0.15476098828382429
250,2018-05-10,9032.22,629850604.12,0.18846529980674848,-0.030998287766758698,0.0014411445818172386,0.16695659567754814
251,2018-05-11,8421.0,1176888629.2,0.15407904530141225,-0.067671070899513,-0.03438625450533622,0.1674782055164917
252,2018-05-12,8486.67,783972252.35,0.17562204499229225,0.007798361239757757,0.02154299969088,0.17377577019289583
253,2018-05-13,8709.46,525395861.86,0.17838249795450958,0.026251757167416553,0.00276045296221733,0.1742627349527765
254,2018-05-14,8672.9,874543293.99,0.19584319484109827,-0.004197734417518364,0.01746069688658869,0.1799234780984377
255,2018-05-15,8480.16,730739738.9,0.19119989903194817,-0.02222324712610543,-0.0046432958091501,0.1815165910218484
256,2018-05-16,8344.78,789660713.22,0.1531330642195018,-0.015964321427897492,-0.03806683481244638,0.17667500659250132
257,2018-05-17,8071.04,615539512.71,0.2631389730335454,-0.032803740781662385,0.1100059088140436,0.18734267419632947
258,2018-05-18,8247.91,558167598.76,0.21192263383146617,0.021914152327333267,-0.051216339202079214,0.19560604398633716
259,2018-05-19,8249.24,381458405.45,0.14796327436018197,0.0001612529719650102,-0.0639593594712842,0.19165479103889282
260,2018-05-20,8533.0,418898289.02,0.15456678615044825,0.034398320330115285,0.0066035117902662754,0.18825254649545548
261,2018-05-21,8419.65,463653636.91,0.1277769426133554,-0.013283722020391464,-0.02678984353709285,0.1785287961772065
262,2018-05-22,7992.75,543342369.36,0.15914583143954433,-0.0507028201884876,0.031368888826188934,0.17394964366400598
263,2018-05-23,7505.77,934151146.29,0.17785826499923557,-0.06092771574239149,0.01871243355969124,0.1774818152039679
264,2018-05-24,7584.74,826278113.25,0.11137037973184269,0.010521238993467604,-0.06648788526739288,0.15580058758943896
265,2018-05-25,7475.36,634474356.99,0.20384581399200974,-0.014421061236113579,0.09247543426016705,0.15464675618380233
266,2018-05-26,7355.06,368322782.27,0.13936770561443157,-0.016092870443697598,-0.06447810837757817,0.15341881779155228
267,2018-05-27,7362.23,341348321.23,0.12908972128550525,0.0009748390903676058,-0.01027798432892632,0.14977923709656044
268,2018-05-28,7118.88,526854342.95,0.1656870749466885,-0.033053843740279705,0.036597353661183246,0.15519497028703658
269,2018-05-29,7474.75,634849312.09,0.086570471486815,0.04998960510642122,-0.0791166034598735,0.14482706172236096
270,2018-05-30,7393.02,505870974.98,0.21227753469750513,-0.0109341449546807,0.12570706321069014,0.14974410025068519
271,2018-05-31,7502.15,458223966.12,0.17216052102459364,0.01476122071900241,-0.04011701367291148,0.15842840614964962
272,2018-06-01,7530.55,458687659.47,0.16502815218343544,0.003785581466646301,-0.007132368841158199,0.15288302589128186
273,2018-06-02,7643.26,362414878.61,0.2187778715359527,0.014967034280364652,0.05374971935251727,0.16422733530864203
274,2018-06-03,7719.75,332313005.46,0.2908878393734532,0.010007509884525685,0.07210996783750048,0.18734135217834885
275,2018-06-04,7503.2,427448262.3,0.17705148557110678,-0.028051426535833437,-0.11383635380234641,0.1889648394104086
276,2018-06-05,7629.4,440337235.4,0.11530085898863561,0.01681949035078364,-0.06175062658247117,0.19306918048209723
277,2018-06-06,7661.79,396116252.65,0.11596805517865486,0.004245419036883678,0.0006671961900192452,0.17931068340797576
278,2018-06-07,7700.11,342475552.09,0.17644368149271245,0.005001442221726216,0.06047562631405759,0.17992256347484986
279,2018-06-08,7627.52,310119047.41,0.150873912158983,-0.009427138053871858,-0.025569769333729453,0.1779005291856424
280,2018-06-09,7513.69,218013881.09,0.10007542569899631,-0.01492359246517883,-0.05079848645998668,0.16094303692322007
281,2018-06-10,6773.72,895514425.38,0.12781710428734003,-0.09848290254189344,0.027741678588343713,0.13764721762520388
282,2018-06-11,6887.37,482788065.15,0.1221677214677993,0.016778077629426614,-0.005649382819540721,0.12980667989615996
283,2018-06-12,6556.94,509372466.34,0.06807780973360635,-0.047976223144683715,-0.05408991173419296,0.12306053000258435
284,2018-06-13,6310.43,797087281.14,0.11776833787656373,-0.03759528072546025,0.04969052814295738,0.12331771324514276
285,2018-06-14,6643.26,620296377.11,0.14614864144032974,0.05274284002833403,0.028380303563766016,0.11898985038051668
286,2018-06-15,6396.71,379228601.07,0.12301452573264667,-0.03711280305151389,-0.023134115707683076,0.11500993803389721
287,2018-06-16,6503.1,232802782.59,0.1039780261459673,0.016631987381013104,-0.01903649958667937,0.11556745238346448
288,2018-06-17,6457.78,224575526.46,0.13046476170911692,-0.006968984023004508,0.02648673556314962,0.11594568915800404
289,2018-06-18,6714.82,430241689.13,0.11861397729166777,0.03980315216684371,-0.011850784417449148,0.11543801141855668
290,2018-06-19,6741.28,370797057.99,0.10315634615114584,0.003940537497654447,-0.015457631140521927,0.12044923090677662
291,2018-06-20,6761.27,400530201.24,0.11889725380137971,0.0029653122255715075,0.015740907650233865,0.12061050461032176
292,2018-06-21,6720.64,295690715.67,0.16329254157879702,-0.006009226077349389,0.04439528777741732,0.12305963320153139
293,2018-06-22,6051.47,862826624.25,0.05212510421230969,-0.09956938624892868,-0.11116743736648733,0.11293257298434038
294,2018-06-23,6166.54,350697378.49,0.1288258329031227,0.01901521448507548,0.076700728690813,0.11648225966393401
295,2018-06-24,6157.78,667479078.32,0.08570290718742601,-0.0014205697198104964,-0.043122925715696675,0.11008770901797817
296,2018-06-25,6260.35,492834172.99,0.04387986053687211,0.016656977027435314,-0.041823046650553905,0.09941140662443593
297,2018-06-26,6088.39,391396653.43,0.14862019565965504,-0.0274681128051946,0.10474033512278293,0.10590624226850866
298,2018-06-27,6141.57,383457137.86,0.15766294969791347,0.008734657273926173,0.009042754038258438,0.11144419882515634
299,2018-06-28,5871.28,385907044.98,0.17385607751012488,-0.044009919287739126,0.01619312781221141,0.1129532753867746
300,2018-06-29,6203.8,554799001.51,0.08913839877115338,0.05663500974233906,-0.0847176787389715,0.11824088889518085
301,2018-06-30,6385.38,419284677.69,0.14544110342962363,0.029269157613075844,0.056302704658470246,0.12061449897039529
302,2018-07-01,6339.04,259708490.63,0.1479862958252322,-0.007257203173499486,0.0025451923956085754,0.12951212591865333
303,2018-07-02,6615.66,465915661.24,0.1457232922441279,0.04363752240086825,-0.002263003581104317,0.1440611875911184
304,2018-07-03,6509.58,356390898.98,0.1659143281924034,-0.01603468134698578,0.02019103594827551,0.1465317779529396
305,2018-07-04,6590.06,412202352.61,0.1069194755426835,0.012363316834573118,-0.0589948526497199,0.13928271021647814
306,2018-07-05,6534.81,421189063.01,0.08776996756626367,-0.008383838690391285,-0.01914950797641983,0.12698469451021227
307,2018-07-06,6602.02,310759733.14,0.17439221318686315,0.010284920296075943,0.08662224562059949,0.13916381085531365
308,2018-07-07,6758.08,277167900.06,0.1296340868202736,0.02363821981757091,-0.044758126366589546,0.1369056656254065
309,2018-07-08,6707.38,268455446.1,0.1802249401832735,-0.0075021307827074874,0.0505908533629999,0.14151118624798384
310,2018-07-09,6668.84,328316145.78,0.17028479376425176,-0.005745909729283262,-0.009940146419021745,0.1450199721794301
311,2018-07-10,6306.85,470432142.71,0.07628199485858633,-0.05428080445774674,-0.09400279890566543,0.13221535313174199
312,2018-07-11,6394.36,327667754.35,0.1344368856621358,0.013875389457494518,0.058154890803549464,0.13614641172023517
313,2018-07-12,6253.6,409078182.65,0.17985331045397604,-0.02201314908763337,0.04541642479184024,0.1493011749899084
314,2018-07-13,6229.83,319802271.97,0.15637055219008167,-0.0038010106178841684,-0.02348275826389437,0.14672665199036813
315,2018-07-14,6268.75,174416786.37,0.1777543987471345,0.006247361484984353,0.021383846557052832,0.15360098226563396
316,2018-07-15,6364.26,218543291.78,0.14559455092254825,0.015235892323030941,-0.03215984782458625,0.14865378379981609
317,2018-07-16,6740.55,494264915.91,0.22142382697447338,0.05912549141612693,0.07582927605192513,0.1559593599727049
318,2018-07-17,7326.7,799401451.35,0.2744551665481588,0.08695877932809631,0.05303133957368544,0.18426981307121526
319,2018-07-18,7383.39,788460811.94,0.20251798809112195,0.0077374534237788515,-0.07193717845703687,0.1939956848467847
320,2018-07-19,7477.5,522544440.45,0.19228567247834316,0.012746177568840285,-0.010232315612778792,0.19577173656455144
321,2018-07-20,7333.93,603034414.79,0.19400236269707175,-0.01920026746907385,0.0017166902187285837,0.20114770949412142
322,2018-07-21,7405.4,297440355.21,0.2164637619391632,0.009745116192818768,0.02246139924209145,0.2066776185215541
323,2018-07-22,7398.64,355565264.85,0.20009993600124415,-0.0009128473816403313,-0.016363825937919046,0.21446410210422492
324,2018-07-23,7718.0,745533303.01,0.21890044526662233,0.04316468972676055,0.018800509265378185,0.21410361900310335
325,2018-07-24,8395.82,1166560702.13,0.18719463420759766,0.08782327027727387,-0.031705811059024674,0.20163782866873747
326,2018-07-25,8170.23,736530740.43,0.11229842599485688,-0.02686932306790762,-0.07489620821274078,0.18874931979784249
327,2018-07-26,7937.25,643953970.45,0.11704578266824574,-0.028515721099650754,0.004747356673388853,0.17800076411068572
328,2018-07-27,8182.89,646256012.09,0.10331814863661941,0.030947746385712977,-0.013727634031626329,0.16504587638776397
329,2018-07-28,8230.87,295872316.42,0.1394085822532846,0.005863454109733905,0.03609043361666518,0.1540379935754956
330,2018-07-29,8216.78,280233415.98,0.19983504902529373,-0.001711848200736999,0.060426466772009135,0.15400015257893127
331,2018-07-30,8176.06,681120739.99,0.17043154618858036,-0.004955712578406657,-0.029403502836713363,0.147076024139211
332,2018-07-31,7735.3,765186307.24,0.2112839401951675,-0.053908606345843865,0.040852394006587134,0.1505173535660067
333,2018-08-01,7610.9,595404848.88,0.20920147738622863,-0.016082117047819807,-0.0020824628089388675,0.16436064662191696
334,2018-08-02,7542.34,424093581.76,0.12315297586923385,-0.00900813307230413,-0.08604850151699478,0.16523310279348666
335,2018-08-03,7417.6,586982505.83,0.20411640974799786,-0.016538633898763484,0.08096343387876401,0.17963285438082646
336,2018-08-04,7017.89,534002935.97,0.21368760904203765,-0.053886701898188095,0.009571199294039795,0.19024414392207686
337,2018-08-05,7042.39,368914046.39,0.1812449184967999,0.003491077802587387,-0.03244269054523774,0.18758841098943488
338,2018-08-06,6945.78,410408444.75,0.08703089090593148,-0.013718354138296881,-0.09421402759086843,0.1756740316633422
339,2018-08-07,6723.21,575690006.27,0.09503018134204051,-0.03204391731382217,0.00799929043610903,0.15906635182718118
340,2018-08-08,6285.02,838853615.89,0.07362648706661468,-0.06517571219700108,-0.021403694275425836,0.13969849606723633
341,2018-08-09,6543.24,575748446.38,0.14831942004301124,0.04108499256963372,0.07469293297639656,0.14329370237777597
342,2018-08-10,6153.41,639457019.98,0.10272896418165864,-0.059577518171425765,-0.0455904558613526,0.12880978158258466
343,2018-08-11,6242.54,545722619.11,0.09873165410299756,0.014484651599682145,-0.003997310078661082,0.11238750230557892
344,2018-08-12,6322.92,366460108.69,0.1677378843432473,0.012876168995312822,0.06900623024024974,0.11045792599792856
345,2018-08-13,6263.2,452431672.68,0.053818839466393126,-0.009445003257988438,-0.11391904487685417,0.10571334722085164
346,2018-08-14,6199.6,759847789.73,0.04096693223438933,-0.01015455358283297,-0.012851907232003794,0.0979900259197586
347,2018-08-15,6274.22,852103141.83,0.035239254741996795,0.012036260403897008,-0.005727677492392537,0.09250613558767032
348,2018-08-16,6323.81,454679037.36,0.1589719667880283,0.007903771305437193,0.1237327120460315,0.09402792797981561
349,2018-08-17,6591.16,477089455.56,0.11509384215443945,0.04227672874422214,-0.04387812463358885,0.0957943391187843
350,2018-08-18,6405.71,336744293.81,0.12493658378694626,-0.028136170264414735,0.009842741632506813,0.09953790050220554
351,2018-08-19,6502.18,253984821.8,0.1970102991979699,0.015060001155219367,0.07207371541102363,0.10371967405288018
352,2018-08-20,6269.9,397981291.82,0.12976868777343542,-0.03572340353542976,-0.06724161142453447,0.11456965238245766
353,2018-08-21,6491.11,396746063.37,0.16995715171056794,0.03528126445397854,0.04018846393713252,0.1329968265933403
354,2018-08-22,6366.13,764005011.18,0.13421217929346985,-0.019254025890795192,-0.03574497241709809,0.1471358158149793
355,2018-08-23,6538.95,340811486.77,0.020041284828582955,0.02714679090750577,-0.11417089446488689,0.12728857553505854
356,2018-08-24,6708.96,382456858.97,0.10596664929903034,0.025999587089670394,0.08592536447044738,0.12598469084142866
357,2018-08-25,6749.56,258296664.16,0.11764575679751542,0.006051608595072912,0.01167910749848508,0.12494314412865283
