,time,close,volumeto,sentiment,dailychange,dailychange_sent_raw,sentiment_7dayrolling
358,2018-08-26,6720.6,265820591.17,0.10295301255920321,-0.0042906500571889186,-0.014692744238312211,0.11150638889454331
359,2018-08-27,6915.73,405769271.5,0.11708154189411293,0.029034610005058952,0.014128529334909726,0.10969393948321152
360,2018-08-28,7091.38,487789642.0,0.19936969418758785,0.025398620246886525,0.08228815229347491,0.11389573126564294
361,2018-08-29,7052.0,356139022.3,0.17807329659672722,-0.005553220952762383,-0.021296397590860633,0.12016160516610828
362,2018-08-30,6998.76,425475685.56,0.14148546584204502,-0.00754963131026656,-0.036587830754682193,0.13751077388231717
363,2018-08-31,7026.96,349131152.81,0.18425294098514913,0.0040292851876617885,0.04276747514310411,0.14869452983747697
364,2018-09-01,7203.46,300301833.39,0.18270527980052864,0.025117547275066317,-0.0015476611846204913,0.15798874740933602
365,2018-09-02,7301.26,447453370.83,0.1321723397489956,0.013576808922378994,-0.050532940051533054,0.1621629370078778
366,2018-09-03,7270.05,309327793.27,0.2493323254739634,-0.004274604657278337,0.1171599857249678,0.18105590609071356
367,2018-09-04,7369.86,343762001.58,0.21793003350696163,0.013728928961974056,-0.031402291967001755,0.18370738313633841
368,2018-09-05,6705.03,797851163.66,0.12512331199656102,-0.09020931198150303,-0.09280672151040062,0.17614309962202895
369,2018-09-06,6515.42,823309044.3,0.13347617387489244,-0.02827876981907608,0.008352861878331425,0.17499891505529286
370,2018-09-07,6411.78,344487244.01,0.10597896262494766,-0.015906879372319868,-0.02749721124994478,0.16381691814669264
371,2018-09-08,6200.16,317380272.09,0.10879639324005101,-0.03300487540121463,0.002817430615103353,0.15325850578091013
372,2018-09-09,6249.07,244400344.41,0.02705520446049654,0.007888506103068285,-0.08174118877955447,0.1382417721682674
373,2018-09-10,6324.43,320435279.61,0.16163074022793145,0.012059394437892453,0.13457553576743492,0.1257129742759771
374,2018-09-11,6295.54,324512939.85,0.15037863650611755,-0.004568000594520032,-0.0112521037218139,0.11606277470442795
375,2018-09-12,6337.11,332537236.17,0.07535953529102403,0.006603087264952603,-0.07501910121509352,0.1089536637464941
376,2018-09-13,6492.0,425090869.76,0.19621281212607475,0.02444174079351634,0.12085327683505072,0.11791604063952014
377,2018-09-14,6486.01,377989402.01,0.20480027892310618,-0.000922674060381975,0.008587466797031429,0.13203337153925707
378,2018-09-15,6522.08,208349557.0,0.06399025970857328,0.0055612001831634094,-0.1408100192145329,0.12563249532047455
379,2018-09-16,6502.44,200545603.1,0.09969541796160615,-0.0030113092755685803,0.03570515825303287,0.13600966867777592
380,2018-09-17,6261.48,399675966.34,0.19757841252525385,-0.03705685865613524,0.0978829945636477,0.14114505043453626
381,2018-09-18,6346.44,348485895.37,0.15824053702405613,0.013568677053987243,-0.03933787550119772,0.14226817907995606
382,2018-09-19,6398.8,452379323.08,0.10285596377396805,0.00825029465338057,-0.05538457325008808,0.1461962402918052
383,2018-09-20,6505.9,301619960.91,0.10743846508619186,0.016737513283740617,0.004582501312223805,0.1335141907146791
384,2018-09-21,6762.06,569642976.25,0.18969902003732034,0.03937349175363913,0.08226055495112848,0.1313568680167097
385,2018-09-22,6716.6,261159308.22,0.1273568445045742,-0.006722803406062654,-0.062342175532746125,0.14040923727328125
386,2018-09-23,6702.7,169080003.37,0.2520565858500834,-0.002069499449126127,0.12469974134550918,0.16217511840020657
387,2018-09-24,6583.53,324660682.66,0.25225254347759907,-0.017779402330404176,0.00019595762751567491,0.16998570853625591
388,2018-09-25,6437.74,420279170.44,0.20333107452249238,-0.022144654919169497,-0.048921468955106684,0.17642721389317537
389,2018-09-26,6462.6,264402806.65,0.18259300584942703,0.0038616036062345768,-0.020738068673065352,0.18781821990395522
390,2018-09-27,6686.13,345096700.08,0.1665845890702584,0.03458824621669293,-0.016008416779168644,0.19626766618739327
391,2018-09-28,6635.38,497340510.07,0.2310369262012295,-0.007590340002363101,0.06445233713097112,0.20217308135366602
392,2018-09-29,6603.75,245055396.51,0.09089499077793115,-0.004766870925252225,-0.14014193542329836,0.1969642451070027
393,2018-09-30,6623.71,174302164.09,0.092096642889807,0.003022525080446721,0.0012016521118758533,0.17411282468410608
394,2018-10-01,6594.98,256959931.63,0.15022178566168595,-0.0043374483484332005,0.058125142771878954,0.15953700213897562
395,2018-10-02,6525.47,267166277.79,0.1769479310459909,-0.01053983484407827,0.026726145384304956,0.15576798164233255
396,2018-10-03,6492.26,306385346.59,0.26585263922579877,-0.005089288587641968,0.08890470817980786,0.16766221498181424
397,2018-10-04,6579.79,277614018.45,0.2119946272754906,0.013482208044656212,-0.05385801195030818,0.1741493632968474
398,2018-10-05,6632.87,262562344.98,0.1384163446183317,0.00806712676240426,-0.0735782826571589,0.16091785164214772
399,2018-10-06,6589.94,162722103.98,0.1311042768982742,-0.006472311382553901,-0.007312067720057491,0.1666620353736253
400,2018-10-07,6601.15,179378859.39,0.15809498248466292,0.0017010777032871371,0.02699070558638872,0.1760903696014619
401,2018-10-08,6650.07,313507433.75,0.1876328605382786,0.007410829931148372,0.029537878053615685,0.18143480886954658
402,2018-10-09,6631.79,213976678.23,0.1905813425043373,-0.0027488432452590344,0.002948481966058708,0.18338243907788176
403,2018-10-10,6581.07,323664963.18,0.17948928645344187,-0.007648010567282778,-0.011092056050895444,0.17104481725325935
404,2018-10-11,6209.47,654924117.8,0.020901109836461252,-0.05646498213816286,-0.1585881766169806,0.143745743333398
405,2018-10-12,6250.85,289840137.45,0.08375360951480963,0.006664014803195781,0.06285249967834838,0.135936781175752
406,2018-10-13,6267.27,137705035.59,0.09810430445615483,0.002626842749386095,0.014350694941345193,0.1312224993983064
407,2018-10-14,6277.73,215422888.18,0.08925897390228345,0.0016689882516628654,-0.008845330553871378,0.12138878388653793
408,2018-10-15,6612.36,1190524168.21,0.18350855631792645,0.05330429948404919,0.094249582415643,0.12079959756934475
409,2018-10-16,6583.05,324232509.78,0.12590750776098003,-0.00443260802497134,-0.05760104855694642,0.1115604783202937
410,2018-10-17,6574.52,220418636.64,0.19770013881338946,-0.001295751969072048,0.07179263105240943,0.11416202865742907
411,2018-10-18,6488.72,331761115.45,0.10715755377470958,-0.013050382385330059,-0.09054258503867989,0.12648437779146454
412,2018-10-19,6469.28,237855085.41,0.11122271660195675,-0.0029959683882184018,0.004065162827247171,0.1304085359467713
413,2018-10-20,6490.56,127185847.78,0.11753184153579214,0.0032893923280489725,0.006309124933835397,0.13318389838671946
414,2018-10-21,6509.87,105283929.06,0.13136109920852573,0.0029750899768278068,0.013829257672733589,0.13919848771618265
415,2018-10-22,6483.23,202766914.4,0.19822763596656787,-0.004092247617848026,0.06686653675804213,0.1413012133802743
416,2018-10-23,6470.22,220913293.6,0.2751779987001727,-0.0020067157882720974,0.07695036273360481,0.16262556922873037
417,2018-10-24,6476.25,222068131.83,0.16554607512614258,0.0009319621280265192,-0.1096319235740301,0.15803213155912368
418,2018-10-25,6462.77,231214963.95,0.17459916840166517,-0.002081451457247568,0.009053093275522589,0.16766664793440306
419,2018-10-26,6457.21,215447656.36,0.1827272520178216,-0.0008603122190640236,0.00812808361615644,0.17788158156524086
420,2018-10-27,6470.17,124066466.34,0.24187993670968905,0.002007058776158749,0.059152684691867435,0.19564559516151186
421,2018-10-28,6470.74,109118160.99,0.18272126131650884,8.80966033349524e-05,-0.059158675393180205,0.202982761176938
422,2018-10-29,6313.91,342463526.52,0.18260675084352987,-0.02423679517334956,-0.00011451047297897365,0.20075120615936118
423,2018-10-30,6309.11,269592154.08,0.16820387220776034,-0.0007602262306558348,-0.014402878635769528,0.18546918808901655
424,2018-10-31,6342.61,245357244.49,0.10546074566579076,0.005309782203829066,-0.06274312654196958,0.17688556959468058
425,2018-11-01,6381.3,199861220.45,0.14299358337293225,0.006100012455440349,0.037532837707141484,0.1723704860191473
426,2018-11-02,6394.66,179385606.7,0.1372855509421041,0.002093617288013363,-0.005708032430828153,0.16587881443690194
427,2018-11-03,6376.32,183565304.27,0.1380107684996523,-0.0028680180025208763,0.0007252175575482023,0.15104036183546812
428,2018-11-04,6467.05,175805188.92,0.15883788332278595,0.014229210579142903,0.020827114823133652,0.14762845069350772
429,2018-11-05,6433.74,155758902.3,0.17535727810836507,-0.00515072560131751,0.016519394785579122,0.1465928117313413
430,2018-11-06,6479.72,239808254.25,0.21543092335763503,0.007146698498851442,0.04007364524926996,0.15333953332418054
431,2018-11-07,6529.68,360052788.55,0.21807712413608524,0.007710209700419159,0.0026462007784502084,0.1694275873913655
432,2018-11-08,6446.06,273205386.68,0.18400159446353936,-0.012806140576567288,-0.03407552967254587,0.17528587469002363
433,2018-11-09,6377.99,237893036.71,0.04830153806341703,-0.010559938939445276,-0.13570005640012234,0.16257387285021122
434,2018-11-10,6396.37,94313328.59,0.1410398415951009,0.0028817856409307807,0.09273830353168389,0.16300659757813243
435,2018-11-11,6408.18,130156001.58,0.13776585544385872,0.0018463597321606473,-0.003273986151242192,0.15999630788114283
436,2018-11-12,6375.08,181575610.86,0.1947960157785369,-0.005165273135274035,0.05703016033467817,0.1627732704054531
437,2018-11-13,6339.17,227689745.72,0.07123892660160032,-0.005632870489468345,-0.12355708917693657,0.14217441372601955
438,2018-11-14,5741.47,1045469380.16,0.029142693272940296,-0.09428679148847559,-0.04209623332866003,0.1151837807455703
439,2018-11-15,5647.5,820864013.96,-0.029449260649896246,-0.01636688861911675,-0.058591953922836545,0.08469080144365092
440,2018-11-16,5586.27,397196182.83,0.028569860356641785,-0.010841965471447466,0.05801912100653803,0.08187199034268303
441,2018-11-17,5568.94,164182152.19,0.055356158354380486,-0.0031022489066945985,0.0267862979977387,0.06963146416543725
442,2018-11-18,5615.26,233409182.46,0.07753287487570706,0.008317561331240887,0.022176716521326578,0.0610267526557013
443,2018-11-19,4809.62,1072037780.45,0.073442728326881,-0.14347332091479295,-0.004090146548826071,0.04369056873403617
444,2018-11-20,4441.81,1433400842.16,-0.001211019382853803,-0.0764738170583122,-0.07465374770973479,0.03334057645054273
445,2018-11-21,4593.04,686284917.84,0.15879665471997517,0.03404693131853896,0.16000767410282898,0.05186257094297629
446,2018-11-22,4320.68,376852837.57,0.10382806252684347,-0.059298416734885756,-0.0549685921931317,0.07090218853965338
447,2018-11-23,4343.42,521825987.75,0.11510967444162587,0.0052630604441892895,0.0112816119147824,0.08326501912322255
448,2018-11-24,3854.11,503028289.39,0.07476527568770579,-0.11265546504827992,-0.04034439875392008,0.08603775017084045
449,2018-11-25,4004.15,819869496.19,0.09441227646196139,0.038929869671597325,0.019647000774255602,0.08844909325459106
450,2018-11-26,3784.59,715341714.72,0.09454149730716459,-0.05483311064770299,0.00012922084520319843,0.09146320310891728
451,2018-11-27,3822.99,555212127.53,0.186110866768689,0.010146409518600333,0.0915693694615244,0.11822347255913769
452,2018-11-28,4263.55,726808596.57,0.15892835154248144,0.1152396422695326,-0.027182515226207543,0.1182422863909243
453,2018-11-29,4286.69,479575430.64,0.11853536480788847,0.005427402047589313,-0.040392986734592976,0.12034332957393072
454,2018-11-30,4009.67,497762735.43,0.14051544819369252,-0.06462328743156132,0.021980083385804053,0.12397272582422596
455,2018-12-01,4197.46,280927570.31,0.05361868405797633,0.04683427813261439,-0.08689676413571619,0.12095178416283604
456,2018-12-02,4143.86,262154694.41,0.12954201445364177,-0.012769627346061753,0.07592333039566544,0.12597031816164753
457,2018-12-03,3871.41,423985399.83,0.08758675232053276,-0.06574787758273683,-0.04195526213310902,0.12497678316355729
458,2018-12-04,3948.44,373361232.89,0.14571169533847492,0.01989714341803121,0.05812494301794216,0.11920547295924099
459,2018-12-05,3737.53,320944415.67,0.19085063668040284,-0.05341603266100026,0.04513894134192792,0.12376579940751546
460,2018-12-06,3485.18,590923562.42,0.08823027533274383,-0.0675178526995102,-0.102620361347659,0.11943650091106624
461,2018-12-07,3420.57,699930576.16,0.12276281389222189,-0.018538497294257307,0.03453253855947806,0.11690041029657042
462,2018-12-08,3461.07,357548590.53,0.12706277090572227,0.011840131907839922,0.0042999570135003745,0.12739242270339127
463,2018-12-09,3592.84,295321498.63,0.1732793769835747,0.038072041305145514,0.04621660607785244,0.13364061735052454
464,2018-12-10,3467.16,287119758.11,0.073691242094055,-0.034980683804455605,-0.0995881348895197,0.13165554446102773
465,2018-12-11,3401.02,230671778.42,0.1212608915581147,-0.019076131473597952,0.0475696494640597,0.12816257249240487
466,2018-12-12,3485.59,257293632.74,0.1482508904149464,0.02486606959088749,0.026989998856831704,0.12207689445448253
467,2018-12-13,3305.11,286236674.73,0.15155440642802534,-0.05177889539504073,0.003303516013078933,0.1311231988966656
468,2018-12-14,3235.48,290985461.02,0.0878588857782229,-0.02106737748516694,-0.06369552064980244,0.1261369234518086
469,2018-12-15,3232.51,165378769.6,0.08966287826943642,-0.0009179472597573775,0.0018039924912135186,0.1207940816466249
470,2018-12-16,3255.37,148182655.41,0.10429089947234474,0.007071903876554031,0.01462802120290832,0.11093858485930633
471,2018-12-17,3548.19,412454521.38,0.11294825364304116,0.08994983673130863,0.008657354170696421,0.11654672936630436
472,2018-12-18,3715.85,327807644.75,0.2133507771792768,0.04725226101195253,0.10040252353623565,0.12970242731218465
473,2018-12-19,3736.54,620695447.39,0.1528605392944914,0.005568039614085621,-0.060490237884785414,0.13036094858069108
474,2018-12-20,4137.66,724855205.51,0.1374921685499535,0.10735065060189371,-0.015368370744537896,0.12835205745525224
475,2018-12-21,3898.81,516656937.13,0.15602544666082277,-0.05772586437745004,0.018533278110869272,0.13809013758133795
476,2018-12-22,4045.24,250085915.72,0.22693717150854595,0.03755761373342118,0.07091172484772318,0.15770075090121072
477,2018-12-23,4007.63,235997621.23,0.19345244454398164,-0.009297347005369194,-0.03348472696456431,0.1704381144828731
478,2018-12-24,4081.95,459290147.24,0.1254394384435965,0.01854462612566522,-0.06801300610038513,0.17222256945438102
479,2018-12-25,3834.73,367200910.64,0.12805573959799882,-0.06056419113413927,0.002616301154402312,0.16003756408562703
480,2018-12-26,3848.78,263439573.84,0.09745421751305965,0.0036638824636937104,-0.030601522084939173,0.1521223752597082
481,2018-12-27,3646.09,305729129.14,0.047756989156413666,-0.05266344140221058,-0.04969722835664598,0.13930306391777392
482,2018-12-28,3947.86,353705007.17,0.06903227397877228,0.08276537331771842,0.02127528482235861,0.12687546782033815
483,2018-12-29,3797.06,214891355.42,0.10673699943082028,-0.03819790975363872,0.037704725452048005,0.10970401466637733
484,2018-12-30,3896.21,191958416.81,0.1336782276989054,0.026112307943514216,0.026941228268085107,0.10116484083136644
485,2018-12-31,3747.39,206190463.74,0.1679758710628283,-0.03819609312639723,0.03429764336392291,0.10724147406268526
486,2019-01-01,3880.15,170598307.96,0.13849518089505258,0.03542732408422935,-0.029480690167775714,0.10873282281940723
487,2019-01-02,3961.01,210854603.84,0.21083995190176652,0.020839400538639002,0.07234477100671394,0.12493078487493679
488,2019-01-03,3835.86,176488072.06,0.1146890302597885,-0.03159547691119186,-0.09615092164197803,0.13449250503256177
489,2019-01-04,3874.06,170507611.15,0.18731947923166906,0.00995865333979859,0.07263044897188056,0.151390677211547
490,2019-01-05,3855.39,139438510.18,0.1337922991987837,-0.004819233568917382,-0.05352718003288537,0.15525572003554178
491,2019-01-06,4102.85,236298043.75,0.14721919703522787,0.0641854650242908,0.013426897836444185,0.15719014422644498
492,2019-01-07,4050.4,209289368.14,0.12274500858661012,-0.01278379662917247,-0.024474188448617748,0.15072859244412812
493,2019-01-08,4040.75,268091045.44,0.10278103856804141,-0.0023824807426427244,-0.019963970018568714,0.14562657211169797
494,2019-01-09,4048.34,223639028.92,0.15657920118758822,0.001878364165068402,0.05379816261954681,0.13787503629538675
495,2019-01-10,3668.15,412522198.13,0.12549103795868766,-0.09391256663224928,-0.031088163228900567,0.13941818025237235
496,2019-01-11,3669.2,231465488.1,0.137870105749774,0.0002862478361025932,0.012379067791086357,0.13235398404067306
497,2019-01-12,3664.38,103912541.38,0.09075081538089562,-0.0013136378502125012,-0.047119290368878394,0.1262052006381176
498,2019-01-13,3551.24,164125048.97,0.16039672167600527,-0.030875618794994057,0.06964590629510965,0.12808770415822865
499,2019-01-14,3703.9,204793029.92,0.05180269321109442,0.04298780144400275,-0.10859402846491086,0.11795308767601212
500,2019-01-15,3621.24,198582447.53,0.09738320369649202,-0.022317017198088585,0.0455805104853976,0.11718196840864792
501,2019-01-16,3643.99,196211595.54,0.12017148547015248,0.006282378411814738,0.022788281773660463,0.11198086616329994
502,2019-01-17,3685.3,168287506.1,0.17996524201169567,0.011336474578689953,0.05979375654154319,0.11976289531372966
503,2019-01-18,3648.05,118317804.97,0.11031804863691279,-0.010107725286950859,-0.06964719337478288,0.1158268871547495
504,2019-01-19,3729.78,143238228.4,0.11299237856361909,0.022403749948602683,0.002674329926706298,0.11900425332371
505,2019-01-20,3567.73,177628515.93,0.08293214234931919,-0.04344760280767235,-0.0300602362142999,0.10793788484846913
506,2019-01-21,3571.92,129000924.6,0.08408013290673684,0.001174416225443084,0.0011479905574176552,0.11254894766213233
507,2019-01-22,3602.04,191355241.84,0.1420594635676726,0.008432439696297759,0.05797933066093576,0.11893127050087242
508,2019-01-23,3572.05,135864247.56,0.18331413332770577,-0.008325837580926303,0.04125466976003317,0.12795164876623719
509,2019-01-24,3598.52,113155246.95,0.13928601644083935,0.007410310605954508,-0.04402811688686642,0.1221403308275434
510,2019-01-25,3582.89,116674680.78,0.21908818889076978,-0.004343452308171168,0.07980217244993043,0.13767892229238013
511,2019-01-26,3596.5,105927045.55,0.19087111467376613,0.003798609502384982,-0.028217074217003646,0.14880445602240114
512,2019-01-27,3565.08,93766117.67,0.18285104654171208,-0.008736271374947886,-0.008020068132054053,0.163078585192743
513,2019-01-28,3453.42,206309738.62,0.0021121254718504436,-0.03132047527685209,-0.18073892106986164,0.15136886984490205
514,2019-01-29,3418.25,158106687.0,0.09978692096452302,-0.010184107348657294,0.09767479549267258,0.14532993518730924
515,2019-01-30,3467.21,146422486.1,0.11366309172388885,0.01432311855481607,0.013876170759365827,0.13537978638676398
516,2019-01-31,3434.13,128773893.15,0.18029165590028112,-0.00954081235344843,0.06662856417639228,0.14123773488096994
517,2019-02-01,3461.63,144476056.44,0.16876177148682814,0.008007850605539104,-0.011529884413452984,0.13404824668040685
518,2019-02-02,3508.68,94144187.11,0.08859641770553442,0.013591862792961618,-0.08016535378129372,0.11943757568494517
519,2019-02-03,3449.62,79591219.11,0.11930039610962229,-0.016832541012574514,0.030703978404087867,0.11035891133750377
520,2019-02-04,3431.24,82280894.52,0.14981209023065814,-0.005328123097616581,0.030511694121035854,0.1314589063030477
521,2019-02-05,3447.66,84042727.18,0.09799640781266003,0.0047854419976451875,-0.05181568241799811,0.13120311870992443
522,2019-02-06,3394.89,150408587.85,0.15218367604063182,-0.015306033657611245,0.05418726822797179,0.136706059326602
523,2019-02-07,3375.33,97390901.92,0.16783519831499522,-0.005761600523139173,0.015651522274363394,0.13492656538584685
524,2019-02-08,3660.03,317023029.42,0.16644951599377417,0.08434730826319213,-0.001385682321221049,0.13459624317255342
525,2019-02-09,3652.26,94200588.34,0.24038362287478793,-0.0021229334185785312,0.07393410688101376,0.15628012962530394
526,2019-02-10,3685.14,109365095.98,0.20786645164019918,0.009002644937654946,-0.03251717123458875,0.1689324232725292
527,2019-02-11,3611.34,146354074.39,0.21321830754569465,-0.02002637620280362,0.005351855905495473,0.1779904543175344
528,2019-02-12,3617.41,164816438.53,0.161837121759964,0.0016808165390131387,-0.05138118578573064,0.1871105563100064
529,2019-02-13,3605.87,146822348.57,0.10463313002392721,-0.0031901277433301627,-0.0572039917360368,0.18031762116476285
530,2019-02-14,3588.72,117804856.32,0.15125004951924717,-0.004756133748582198,0.04661691949531996,0.17794831419394172
531,2019-02-15,3593.49,130398989.33,0.1729372405917297,0.0013291647161104746,0.021687191072482542,0.17887513199364966
532,2019-02-16,3617.24,86973822.79,0.09871244426401755,0.006609173811531408,-0.07422479632771216,0.158636392192111
533,2019-02-17,3670.92,134218331.16,0.16675102782215298,0.014840043790293233,0.06803858355813543,0.1527627602181044
534,2019-02-18,3912.57,376203280.43,0.15783540211668345,0.06582818476022362,-0.008915625705469526,0.14485091658538854
