,time,close,volumeto,sentiment,dailychange,dailychange_sent_raw,sentiment_7dayrolling
535,2019-02-19,3924.24,292137057.43,0.1817353022774767,0.002982694239336195,0.02389990016079324,0.14769351380217602
536,2019-02-20,3974.05,209282292.49,0.1699400629986422,0.012692903594071821,-0.011795239278834496,0.15702307565570675
537,2019-02-21,3937.04,187314178.85,0.22837954222152468,-0.009312917552622695,0.05843947922288248,0.16804157461317495
538,2019-02-22,3983.53,170405341.81,0.1638873082837699,0.011808363643752727,-0.06449223393775477,0.16674872714060926
539,2019-02-23,4149.09,231174632.28,0.20275538097428636,0.04156112794431068,0.03886807269051645,0.1816120038135048
540,2019-02-24,3771.62,319071544.94,0.09940303601363586,-0.09097657558645396,-0.1033523449606505,0.1719908621265738
541,2019-02-25,3845.51,185036583.31,0.10093161475891282,0.01959105106028718,0.0015285787452769678,0.1638617496468923
542,2019-02-26,3817.88,126868886.89,0.16474196013307454,-0.007185002769463636,0.06381034537416172,0.1614341293405491
543,2019-02-27,3830.72,175069054.72,0.1725665570506056,0.0033631229897219637,0.007824596917531068,0.16180934277654388
544,2019-02-28,3823.37,170646670.66,0.15496764761641138,-0.0019186993567788587,-0.017598909434194232,0.1513219292615277
545,2019-03-01,3831.48,101774924.71,0.06784857493179064,0.002121165359355785,-0.08711907268462074,0.13760211021124494
546,2019-03-02,3842.94,73894412.97,0.21527148069768584,0.0029910113063359423,0.1474229057658952,0.13939012445744486
547,2019-03-03,3812.31,64065044.79,0.12634058658103528,-0.007970460116473354,-0.08893089411665056,0.14323834596707335
548,2019-03-04,3731.28,147245676.28,0.17014429271659612,-0.021254829748892336,0.04380370613556084,0.15312587138959954
549,2019-03-05,3874.18,165062256.27,0.19184644714353616,0.038297849531527955,0.02170215442694004,0.15699794096252262
550,2019-03-06,3874.98,129520549.49,0.1874947898056529,0.00020649530997531916,-0.004351657337883258,0.15913054564181509
551,2019-03-07,3882.61,146201726.67,0.18392769185091065,0.001969042420864136,-0.0035670979547422488,0.16326769481817213
552,2019-03-08,3868.02,153405087.61,0.10691836776841211,-0.0037577814923466803,-0.07700932408249854,0.16884909379483234
553,2019-03-09,3947.74,108370246.04,0.14604583201390564,0.020610027869555948,0.03912746424549353,0.1589597154114352
554,2019-03-10,3929.84,68252920.53,0.18223471936140534,-0.004534239843555968,0.0361888873474997,0.16694459152291663
555,2019-03-11,3874.89,126998648.6,0.11960463460764498,-0.013982757567738195,-0.06263008475376036,0.15972464036449502
556,2019-03-12,3888.57,130291591.54,0.1612643799844571,0.0035304227990988883,0.041659745376812135,0.15535577362748373
557,2019-03-13,3878.44,108286926.77,0.1456222578255846,-0.0026050707586593807,-0.015642122158872507,0.14937398334461682
558,2019-03-14,3881.44,133931876.12,0.16175326652514152,0.0007735068738977526,0.016131008699556915,0.14620620829807837
559,2019-03-15,3927.08,125588541.02,0.10268570930332295,0.011758522610165266,-0.05906755722181857,0.14560154280306564
560,2019-03-16,4027.01,166216280.52,0.1384262982631939,0.02544638764680126,0.035740588959870936,0.1445130379815354
561,2019-03-17,3998.0,68146133.16,0.1600130285045091,-0.0072038559626125135,0.021586730241315216,0.14133851071626452
562,2019-03-18,3988.85,109428478.54,0.12941023928914097,-0.002288644322161103,-0.03060278921536813,0.14273931138504967
563,2019-03-19,4024.14,118919147.36,0.17926477001381225,0.008847161462576924,0.049854530724671275,0.14531079567495753
564,2019-03-20,4056.75,148490744.9,0.23123235264670583,0.008103594805349746,0.05196758263289358,0.15754080922083197
565,2019-03-21,3996.93,178077036.22,0.19915313061198692,-0.014745794046958813,-0.03207922203471891,0.16288364694752416
566,2019-03-22,4000.84,90726555.79,0.16574088704744336,0.0009782508074948296,-0.03341224356454356,0.17189152948239853
567,2019-03-23,4007.21,74094017.72,0.15759665050301105,0.0015921656452144775,-0.008144236544432304,0.17463015123094383
568,2019-03-24,3994.11,64375076.75,0.10045674154622568,-0.003269107433850462,-0.057139908956785376,0.16612211023690332
569,2019-03-25,3924.55,136398998.18,0.16694931327586607,-0.0174156445365801,0.06649257172964039,0.1714848350921498
570,2019-03-26,3942.22,93805733.55,0.09884558857043267,0.004502427029850459,-0.0681037247054334,0.1599963806002384
571,2019-03-27,4045.98,149005782.26,0.17849690100596402,0.026320195219952266,0.07965131243553135,0.15246274465156098
572,2019-03-28,4036.45,102296341.19,0.16243887498919826,-0.002355424396561575,-0.01605802601676576,0.1472178509911626
573,2019-03-29,4111.38,170915132.77,0.1023570392638394,0.018563341550124565,-0.060081835725358856,0.13816301559350488
574,2019-03-30,4118.13,102400533.82,0.14009060441617327,0.0016417845103104066,0.037733565152333864,0.13566215186681377
575,2019-03-31,4112.69,56727425.19,0.21170636967252474,-0.0013209879241307364,0.07161576525635147,0.1515549558848565
576,2019-04-01,4151.32,152826759.02,0.16209528100867387,0.009392879113183856,-0.04961108866385086,0.15086152270382905
577,2019-04-02,4906.93,814748125.73,0.19658016887371865,0.18201680429357425,0.03448488786504478,0.16482360560429848
578,2019-04-03,4976.59,809158339.99,0.26191206464048816,0.014196248978485499,0.06533189576676951,0.17674005755208766
579,2019-04-04,4913.36,370109007.61,0.21345166176117758,-0.012705487090558087,-0.04846040287931058,0.18402759851951325
580,2019-04-05,5047.23,280722247.3,0.20225648892933015,0.027246120780891264,-0.011195172831847428,0.19829894847172622
581,2019-04-06,5057.25,275839573.8,0.18708651988683264,0.0019852473534989366,-0.015169969042497511,0.2050126506818204
582,2019-04-07,5201.16,243329883.48,0.21142957063098183,0.028456176775915734,0.02434305074414919,0.20497310796159998
583,2019-04-08,5294.09,366577921.18,0.07064018288478018,0.017867168093271556,-0.14078938774620164,0.1919080939439009
584,2019-04-09,5201.3,253577595.39,0.030140898334298796,-0.017527091530366874,-0.04049928455048138,0.16813105529541236
585,2019-04-10,5318.6,349643837.46,0.19975666774774414,0.02255205429411881,0.16961576941344536,0.1592517128821632
586,2019-04-11,5048.56,356811374.12,0.13108081761343768,-0.050772759748806066,-0.06867585013430647,0.1474844494324861
587,2019-04-12,5081.5,220667543.59,0.1042716014739209,0.006524632766570982,-0.026809216139516784,0.13348660836742762
588,2019-04-13,5080.66,118956124.9,0.13234520413530595,-0.00016530552002364372,0.02807360266138506,0.1256664204029238
589,2019-04-14,5165.59,108148233.81,0.217511120058775,0.016716332130077647,0.08516591592346903,0.12653521317832284
590,2019-04-15,5037.27,205867031.18,0.13385552773581263,-0.02484130563982037,-0.08365559232296235,0.13556597672847034
591,2019-04-16,5212.81,207311534.31,0.17387190356335894,0.034848241210020496,0.0400163758275463,0.15609897747547893
592,2019-04-17,5236.26,194699629.15,0.16392656840455697,0.00449853342055433,-0.009945335158801971,0.15098039185502365
593,2019-04-18,5289.75,187312150.44,0.11522252629401783,0.010215306344604694,-0.048704042110539136,0.1487149216665351
594,2019-04-19,5295.53,158699049.55,0.07382199593764488,0.0010926792381492027,-0.04140053035637295,0.14436497801849568
595,2019-04-20,5326.18,123577001.56,0.19989119644985445,0.005787900361248175,0.12606920051220957,0.1540144054920026
596,2019-04-21,5305.74,134681237.4,0.20409960190162574,-0.003837647244366602,0.0042084054517712854,0.15209847432669557
597,2019-04-22,5394.67,242498187.66,0.2465096626043358,0.01676109270337414,0.042410060702710056,0.16819192216505602
598,2019-04-23,5539.1,368556751.66,0.18746924876364746,0.026772721964457565,-0.05904041384068834,0.17013440005081154
599,2019-04-24,5454.58,339093001.24,0.079715572169726,-0.015258796555397164,-0.10775367659392146,0.15810425773154996
600,2019-04-25,5162.67,374798664.87,0.12596163394051313,-0.05351649439553547,0.046246061770787134,0.1596384159667636
601,2019-04-26,5234.09,366773360.18,0.0021137313132647516,0.013833927018383912,-0.12384790262724837,0.1493943781632807
602,2019-04-27,5229.48,113430273.96,0.09563736966954343,-0.0008807643735588387,0.09352363835627868,0.13450097433752198
603,2019-04-28,5272.45,133564683.52,0.08716303715067283,0.008216878159970065,-0.0084743325188706,0.11779575080167157
604,2019-04-29,5237.96,167206787.27,0.12323489279108167,-0.006541550891900309,0.03607185564040884,0.10018506939977811
605,2019-04-30,5350.64,172540196.26,0.1811407827370489,0.021512191769314827,0.05790588994596722,0.09928100282454976
606,2019-05-01,5389.54,147345369.73,0.16387708958114325,0.007270158336198966,-0.017263693155905646,0.1113040767404665
607,2019-05-02,5500.72,192256639.91,0.16390846403056525,0.02062884773097524,3.1374449422000295e-05,0.11672505246761679
608,2019-05-03,5753.38,432335283.61,0.18739319561099316,0.045932168879710265,0.02348473158042791,0.14319354736729228
609,2019-05-04,5840.08,263390273.68,0.1859629294952816,0.015069402681554116,-0.0014302661157115648,0.15609719877096917
610,2019-05-05,5794.14,147662500.76,0.17841670589887343,-0.007866330598210914,-0.007546223596408164,0.16913343716356927
611,2019-05-06,5748.17,200316185.51,0.10293211264748116,-0.007933878021587371,-0.07548459325139227,0.16623304000019776
612,2019-05-07,5819.57,353043890.95,0.1733232333250346,0.012421344532259768,0.07039112067755345,0.16511624722705287
613,2019-05-08,5998.71,241917027.36,-0.0026577143125929687,0.030782343025343856,-0.17598094763762756,0.14132556095651913
614,2019-05-09,6171.96,310336580.16,0.058121831257869926,0.028881209460033908,0.060779545570462896,0.12621318484613409
615,2019-05-10,6358.29,430403405.14,0.13807522664846233,0.030189761437209563,0.0799533953905924,0.1191677607086297
616,2019-05-11,7191.36,933141315.95,0.2811246683303612,0.13102107642149063,0.14304944168189887,0.13276229482792679
617,2019-05-12,6977.63,1023203366.46,0.14125816281960346,-0.02972038668624566,-0.13986650551075774,0.12745393153088821
618,2019-05-13,7806.36,1140302646.6,0.224850893395767,0.11876955355901639,0.08359273057616354,0.14487090020921475
619,2019-05-14,7980.13,976094121.29,0.1805701156875865,0.02226005462212868,-0.04428077770818051,0.14590616911815074
620,2019-05-15,8183.83,694202804.31,0.1827996882006838,0.02552589995401075,0.0022295725130973,0.17240008376290455
621,2019-05-16,7874.11,762104107.69,0.15574460374842058,-0.03784536091292222,-0.027055084452263206,0.18634619411869752
622,2019-05-17,7371.96,1023961962.83,0.18212029641342634,-0.0637722866457288,0.02637569266500575,0.1926383469422638
623,2019-05-18,7266.08,303317486.98,0.1575387785815352,-0.014362530453230906,-0.024581517831891136,0.17498321983528867
624,2019-05-19,8193.14,723011166.2,0.1778860055518563,0.12758736485147418,0.020347226970321097,0.18021576879703907
625,2019-05-20,7998.29,637617163.27,0.17019065986523077,-0.023782090871143354,-0.0076953456866255265,0.17240716400696246
626,2019-05-21,7947.93,357803946.85,0.1072906220911393,-0.006296345843924098,-0.06290003777409146,0.16193866492175574
627,2019-05-22,7626.89,424501866.33,0.1580601088847358,-0.04039290733562072,0.05076948679359648,0.15840443930519174
628,2019-05-23,7876.5,386766321.19,0.25998751500859335,0.03272762554593021,0.10192740612385756,0.17329628377093068
629,2019-05-24,7996.4,413162746.86,0.11334861937786789,0.01522249730210114,-0.14663889563072546,0.16347175848013662
630,2019-05-25,8059.13,179206342.03,0.23071762226460918,0.007844780151068041,0.11736900288674129,0.17392587900629006
631,2019-05-26,8726.23,483663699.62,0.2317598457777824,0.08277568422397945,0.0010422235131732072,0.18162214189570805
632,2019-05-27,8785.17,507164714.76,0.27130007205877327,0.006754348670617267,0.03954022628099088,0.1960663436376427
633,2019-05-28,8718.85,360752199.95,0.17265451857426423,-0.007549085561235549,-0.09864555348450904,0.20540404313523197
634,2019-05-29,8664.56,380343928.72,0.10517457578896973,-0.006226738618051793,-0.0674799427852945,0.19784896697869397
635,2019-05-30,8276.25,815525590.67,0.09280392586414453,-0.044815893709547805,-0.0123706499248252,0.17396559710091555
636,2019-05-31,8550.67,502056527.56,0.13747891704232545,0.03315752907415799,0.044674991178180926,0.17741278248155234
637,2019-06-01,8555.87,229736992.43,0.19922188323190673,0.0006081394791286212,0.06174296618958128,0.17291339119116628
638,2019-06-02,8737.91,221708083.06,0.21577456248836843,0.021276620612515038,0.0165526792564617,0.17062977929267859
639,2019-06-03,8114.49,534972187.72,0.1832320813618742,-0.07134658058963758,-0.032542481126494244,0.15804863776455016
640,2019-06-04,7677.47,809220381.24,0.04941927532675112,-0.053856742691161065,-0.13381280603512308,0.1404436030149054
641,2019-06-05,7791.29,387021977.02,0.12412442899163006,0.014825196321183893,0.07470515366487895,0.14315072490099975
642,2019-06-06,7807.36,342084400.02,0.1399691430385383,0.002062559601811729,0.015844714046908237,0.1498886130687703
643,2019-06-07,8002.63,407241297.23,0.06936947379860142,0.025011015247151464,-0.07059966923993688,0.1401586926053812
644,2019-06-08,7933.78,186055499.51,0.09502099432877403,-0.008603421625140781,0.02565152053017261,0.1252728513335051
645,2019-06-09,7643.44,234551796.21,0.14867805832957948,-0.0365954185772734,0.05365706400080544,0.11568763645367808
646,2019-06-10,8021.0,339520552.04,0.21244263078375966,0.04939660676344688,0.06376457245418019,0.11986057208537601
647,2019-06-11,7917.32,282632009.38,0.09052771167311682,-0.012926069068694713,-0.12191491911064284,0.12573320584914252
648,2019-06-12,8174.14,399065678.38,0.17051981751799283,0.03243774408511979,0.07999210584487601,0.13236111849576576
649,2019-06-13,8235.57,315594036.87,0.19172018705560914,0.007515163674710658,0.02120036953761631,0.13975412478391872
650,2019-06-14,8693.96,424131990.84,0.16558578887666817,0.05565977825457126,-0.026134398178940976,0.15349931265221395
651,2019-06-15,8853.56,333656492.38,0.20085101451508064,0.018357572383585888,0.03526522563841247,0.16861788696454344
652,2019-06-16,8979.18,767025702.52,0.21245471826438697,0.014188642760652303,0.011603703749306332,0.17772883838380166
653,2019-06-17,9336.01,606269265.79,0.16026987088374667,0.03973970897119781,-0.052184847380640303,0.1702755869695141
654,2019-06-18,9081.71,473016555.83,0.23294121496325723,-0.027238616925217635,0.07267134407951056,0.19062037315381986
655,2019-06-19,9280.54,293070485.25,0.18915951223138716,0.021893453986088718,-0.04378170273187007,0.19328318668430475
656,2019-06-20,9536.85,424436854.57,0.0741193602689099,0.02761800498677873,-0.11504015196247726,0.17648306857191914
657,2019-06-21,10218.87,765543626.6,0.20556149581987437,0.07151417921011659,0.13144213555096446,0.18219388384952004
658,2019-06-22,10689.54,1240328392.49,0.14258932873760224,0.04605890866602668,-0.06297216708227213,0.17387078588130886
659,2019-06-23,10855.99,619160985.99,0.12585348921674067,0.015571296800423488,-0.01673583952086158,0.1614991817316451
660,2019-06-24,11035.74,565444720.43,0.07999108356764537,0.016557679216727357,-0.0458624056490953,0.1500307835436306
661,2019-06-25,11740.34,953962631.15,0.19164555218604692,0.06384710042099581,0.11165446861840156,0.1441314031468863
662,2019-06-26,12913.28,2685872365.1,0.13093849569008298,0.09990681700870678,-0.060707056495963946,0.13581411506955712
663,2019-06-27,11154.09,2345027203.81,0.02196667000281511,-0.13623107374733612,-0.10897182568726788,0.12836373074582932
664,2019-06-28,12355.06,1408438810.31,0.1235665646126999,0.10767081850693327,0.10159989460988478,0.1166501691448044
665,2019-06-29,11884.1,968516834.6,0.15555665828071424,-0.03811879505239142,0.03199009366801435,0.1185026447938204
666,2019-06-30,10769.05,917158052.37,0.18984632716482133,-0.09382704622142199,0.03428966888410709,0.12764447878640334
667,2019-07-01,10591.87,1225129699.57,0.20454603889103587,-0.016452704741829454,0.014699711726214537,0.14543804383260198
668,2019-07-02,10844.13,1239524970.43,0.10462240838246575,0.02381637992158121,-0.09992363050857012,0.13300616614637611
669,2019-07-03,11981.61,1313585829.89,0.11686640496052586,0.10489361525544248,0.012243996578060107,0.13099586747072509
670,2019-07-04,11156.52,831236841.56,0.2041741624465874,-0.0688630325974556,0.08730775748606154,0.15702550924840683
671,2019-07-05,10993.25,734424868.07,0.13846736502450976,-0.014634491759079035,-0.06570679742207763,0.15915419502152253
672,2019-07-06,11248.94,549769169.13,0.22405184501712283,0.02325881791099088,0.08558447999261307,0.16893922169815237
673,2019-07-07,11474.28,418161890.29,0.17691111059865067,0.020032109692113224,-0.04714073441847216,0.16709133361727083
674,2019-07-08,12296.16,762033323.29,0.05551000867899419,0.07162802371913525,-0.12140110191965647,0.14580047215840772
675,2019-07-09,12567.02,993891866.34,0.1915745653100187,0.02202801525028957,0.1360645566310245,0.15822220886234387
676,2019-07-10,12099.12,1554955347.89,0.12206437402952636,-0.03723237489874287,-0.06951019128049235,0.15896477587220106
677,2019-07-11,11343.12,1185222449.66,0.026991873781081033,-0.06248388312538432,-0.09507250024844532,0.1336530203485573
678,2019-07-12,11797.37,647690095.15,0.13317126776930838,0.040046301194027745,0.10617939398822734,0.13289643502638568
679,2019-07-13,11363.97,668325183.28,0.0983913083546568,-0.03673700155204096,-0.034779959414651576,0.11494492978889052
680,2019-07-14,10204.41,814667763.32,0.06239849948249244,-0.10203828415597714,-0.03599280887216436,0.09858598534372508
681,2019-07-15,10850.26,965178341.63,0.13502003642310462,0.06329126328714746,0.07262153694061219,0.10994456073574087
682,2019-07-16,9423.44,1140137759.72,0.0044158460087587465,-0.1315009962894898,-0.13060419041434587,0.08320760083556088
683,2019-07-17,9696.15,965256823.84,0.10583197718688805,0.02893953800310705,0.10141613117812931,0.08088868700089827
684,2019-07-18,10638.35,1033842556.65,0.18824667489274066,0.09717258912042416,0.08241469770585261,0.1039250871597068
685,2019-07-19,10532.94,658190962.53,0.06320328240846494,-0.009908491448391888,-0.1250433924842757,0.0939296606795863
686,2019-07-20,10759.42,608954333.23,0.18889079397154362,0.021502068748136757,0.12568751156307867,0.10685815862485584
687,2019-07-21,10586.71,405339891.1,0.16114004741917798,-0.01605198049709008,-0.027750746552365646,0.12096409404438235
688,2019-07-22,10325.87,524442852.25,0.11137089331774125,-0.024638438192790615,-0.04976915410143673,0.11758564502933044
689,2019-07-23,9854.15,529438124.08,0.07891382061995583,-0.045683317725286214,-0.032457072697785416,0.12822821283093003
690,2019-07-24,9772.14,531611909.42,0.1411111064949755,-0.008322381940603727,0.06219728587501966,0.13326808844637109
691,2019-07-25,9882.43,403576364.36,0.09539267474257636,0.011286166591964594,-0.04571843175239913,0.1200032312820619
692,2019-07-26,9847.45,312717110.04,0.13651655859539155,-0.003539615256571467,0.04112388385281519,0.13047655645162284
693,2019-07-27,9478.32,512612117.07,0.11144962964763372,-0.037484831098406286,-0.025066928947757833,0.11941353297677858
694,2019-07-28,9531.77,267243770.14,0.11222743106087289,0.005639185003249598,0.0007778014132391736,0.11242601635416356
695,2019-07-29,9506.93,299936368.39,0.15180524367626902,-0.0026060217567146654,0.03957781261539613,0.11820235211966754
696,2019-07-30,9595.52,276402322.56,0.1404982779963125,0.009318465582475115,-0.01130696567995651,0.12700013174486133
697,2019-07-31,10089.25,416343142.53,0.12781458615232816,0.051454220302807926,-0.012683691843984352,0.12510062883876885
698,2019-08-01,10409.79,442037342.05,0.061158800783727374,0.0317704487449514,-0.06665578536860078,0.12021007541607613
699,2019-08-02,10528.99,463688251.79,0.1722400517753501,0.011450759333281353,0.11108125099162272,0.12531343158464164
700,2019-08-03,10820.41,367536516.75,0.16395625667692765,0.027677868437523456,-0.008283795098422447,0.1328143783031122
701,2019-08-04,10978.91,431699306.35,0.12304992399054308,0.014648243458427176,-0.040906332686384564,0.13436044872163655
702,2019-08-05,11807.96,870917186.96,0.20612654793044705,0.07551296075839944,0.08307662393990396,0.14212063504366199
703,2019-08-06,11467.1,949534020.01,0.10294205178007937,-0.028866967706530067,-0.10318449615036768,0.1367554598699144
704,2019-08-07,11974.28,834719365.81,0.03512565401612276,0.04422914250333566,-0.0678163977639566,0.12351418385045647
705,2019-08-08,11982.8,588463519.89,0.09159225334878365,0.0007115250353255993,0.05646659933266089,0.1278618199311788
706,2019-08-09,11865.21,464214586.73,0.0717891537276769,-0.00981323229962948,-0.019803099621106754,0.11351169163865406
707,2019-08-10,11293.59,470049694.45,0.08291488280076567,-0.04817613847542513,0.011125729073088772,0.10193435251348805
708,2019-08-11,11549.06,292814721.19,0.1789454787249128,0.022620796398665027,0.09603059592414712,0.10991943176125515
709,2019-08-12,11387.41,229908138.9,0.1374404829997548,-0.013996810130001891,-0.04150499572515798,0.10010713677115625
710,2019-08-13,10872.0,483240069.77,0.14905846361097988,-0.04526138955214574,0.01161798061122507,0.10669519560414205
711,2019-08-14,10031.89,728247545.72,0.10012731432537056,-0.07727281089036062,-0.04893114928560932,0.11598114707689174
712,2019-08-15,10308.51,842979140.9,0.08685649146656699,0.027574066302561213,-0.013270822858803571,0.11530460966514651
